Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
602,37,Lying/resting (stationary),Around Mound,Adult,{8;38;27;6;7},{8;38;27;6;7;48}
602,38,None,Around Mound,Pup,{8;27;6;7;48;37},{8;27;6;7;48;37}
602,48,Low sitting/standing (stationary),Around Mound,Adult,{8;38;27;6;7},{8;38;27;6;7;37}
602,27,Lying/resting (stationary),Around Mound,Adult,{8;38;6;7;48;37},{8;38;6;7;48;37}
602,52,Moving,Mound,Adult,{},{}
602,55,Dig burrow,Sand Area,Adult,{},{}
602,61,Dig burrow,Sand Area,Adult,{},{}
603,6,None,Around Mound,Pup,{8;38;27;7;48;37},{8;38;27;7;48;37}
603,7,None,Around Mound,Pup,{8;38;27;6;48;37},{8;38;27;6;48;37}
603,8,None,Around Mound,Pup,{38;27;6;7;48;37},{38;27;6;7;48;37}
603,37,Lying/resting (stationary),Around Mound,Adult,{8;38;27;6;7},{8;38;27;6;7;48}
603,38,None,Around Mound,Pup,{8;27;6;7;48;37},{8;27;6;7;48;37}
603,48,Low sitting/standing (stationary),Around Mound,Adult,{8;38;27;6;7},{8;38;27;6;7;37}
603,27,Lying/resting (stationary),Around Mound,Adult,{8;38;6;7;48;37},{8;38;6;7;48;37}
603,52,Moving,Mound,Adult,{},{}
603,55,Dig burrow,Sand Area,Adult,{},{}
603,61,Dig burrow,Sand Area,Adult,{},{}
604,6,None,Around Mound,Pup,{8;38;27;7;48;37},{8;38;27;7;48;37}
604,7,None,Around Mound,Pup,{8;38;27;6;48;37},{8;38;27;6;48;37}
604,8,None,Around Mound,Pup,{38;27;6;7;48;37},{38;27;6;7;48;37}
604,37,Lying/resting (stationary),Around Mound,Adult,{8;38;27;6;7},{8;38;27;6;7;48}
604,38,None,Around Mound,Pup,{8;27;6;7;48;37},{8;27;6;7;48;37}
604,48,Low sitting/standing (stationary),Around Mound,Adult,{8;38;27;6;7},{8;38;27;6;7;37}
604,27,Lying/resting (stationary),Around Mound,Adult,{8;38;6;7;48;37},{8;38;6;7;48;37}
604,52,Moving,Mound,Adult,{},{}
604,55,Dig burrow,Sand Area,Adult,{},{}
604,61,Dig burrow,Sand Area,Adult,{},{}
605,6,None,Around Mound,Pup,{8;38;27;7;48;37},{8;38;27;7;48;37}
605,7,None,Around Mound,Pup,{8;38;27;6;48;37},{8;38;27;6;48;37}
605,8,None,Around Mound,Pup,{38;27;6;7;48;37},{38;27;6;7;48;37}
605,37,Lying/resting (stationary),Around Mound,Adult,{8;38;27;6;7},{8;38;27;6;7;48}
605,38,None,Around Mound,Pup,{8;27;6;7;48;37},{8;27;6;7;48;37}
605,48,Low sitting/standing (stationary),Around Mound,Adult,{8;38;27;6;7},{8;38;27;6;7;37}
605,27,Lying/resting (stationary),Around Mound,Adult,{8;38;6;7;48;37},{8;38;6;7;48;37}
605,52,Moving,Mound,Adult,{},{}
605,55,Dig burrow,Sand Area,Adult,{},{}
605,61,Dig burrow,Sand Area,Adult,{},{}
606,6,None,Around Mound,Pup,{8;38;27;7;48;37},{8;38;27;7;48;37}
606,7,None,Around Mound,Pup,{8;38;27;6;48;37},{8;38;27;6;48;37}
606,8,None,Around Mound,Pup,{38;27;6;7;48;37},{38;27;6;7;48;37}
606,37,Lying/resting (stationary),Around Mound,Adult,{8;38;27;6;7},{8;38;27;6;7;48}
606,38,None,Around Mound,Pup,{8;27;6;7;48;37},{8;27;6;7;48;37}
606,48,Low sitting/standing (stationary),Around Mound,Adult,{8;38;27;6;7},{8;38;27;6;7;37}
606,27,Lying/resting (stationary),Around Mound,Adult,{8;38;6;7;48;37},{8;38;6;7;48;37}
606,52,Low sitting/standing (stationary),Mound,Adult,{},{}
606,55,Dig burrow,Sand Area,Adult,{},{}
606,61,Dig burrow,Sand Area,Adult,{},{}
607,6,None,Around Mound,Pup,{8;38;27;7;48;37},{8;38;27;7;48;37}
607,7,None,Around Mound,Pup,{8;38;27;6;48;37},{8;38;27;6;48;37}
607,8,None,Around Mound,Pup,{38;27;6;7;48;37},{38;27;6;7;48;37}
607,37,Lying/resting (stationary),Around Mound,Adult,{8;38;27;6;7},{8;38;27;6;7;48}
607,38,None,Around Mound,Pup,{8;27;6;7;48;37},{8;27;6;7;48;37}
607,48,Low sitting/standing (stationary),Around Mound,Adult,{8;38;27;6;7},{8;38;27;6;7;37}
607,27,Lying/resting (stationary),Around Mound,Adult,{8;38;6;7;48;37},{8;38;6;7;48;37}
607,52,Low sitting/standing (stationary),Mound,Adult,{},{}
607,55,Dig burrow,Sand Area,Adult,{},{}
607,61,Dig burrow,Sand Area,Adult,{},{}
608,6,None,Around Mound,Pup,{8;38;27;7;48;37},{8;38;27;7;48;37}
608,7,None,Around Mound,Pup,{8;38;27;6;48;37},{8;38;27;6;48;37}
608,8,None,Around Mound,Pup,{38;27;6;7;48;37},{38;27;6;7;48;37}
608,37,Lying/resting (stationary),Around Mound,Adult,{8;38;27;6;7},{8;38;27;6;7;48}
608,38,None,Around Mound,Pup,{8;27;6;7;48;37},{8;27;6;7;48;37}
608,48,Low sitting/standing (stationary),Around Mound,Adult,{8;38;27;6;7},{8;38;27;6;7;37}
608,27,Lying/resting (stationary),Around Mound,Adult,{8;38;6;7;48;37},{8;38;6;7;48;37}
608,52,Low sitting/standing (stationary),Mound,Adult,{},{}
608,55,Dig burrow,Sand Area,Adult,{},{}
608,61,Dig burrow,Sand Area,Adult,{},{63}
608,63,Moving,Sand Area,Adult,{},{61}
609,6,None,Around Mound,Pup,{8;38;27;7;48;37},{8;38;27;7;48;37}
609,7,None,Around Mound,Pup,{8;38;27;6;48;37},{8;38;27;6;48;37}
609,8,None,Around Mound,Pup,{38;27;6;7;48;37},{38;27;6;7;48;37}
609,37,Lying/resting (stationary),Around Mound,Adult,{8;38;27;6;7},{8;63;38;27;6;7;48}
609,38,None,Around Mound,Pup,{8;27;6;7;48;37},{8;27;6;7;48;37}
609,48,Low sitting/standing (stationary),Around Mound,Adult,{8;38;27;6;7},{8;38;27;6;7;37}
609,27,Lying/resting (stationary),Around Mound,Adult,{8;38;6;7;48;37},{8;38;6;7;48;37}
609,52,Low sitting/standing (stationary),Mound,Adult,{},{}
609,55,Dig burrow,Sand Area,Adult,{},{}
609,61,Dig burrow,Sand Area,Adult,{},{}
609,63,Moving,Sand Area,Adult,{},{37}
610,6,None,Around Mound,Pup,{8;38;27;7;48},{8;63;38;27;7;48}
610,7,None,Around Mound,Pup,{8;63;38;27;6;48},{8;63;38;27;6;48}
610,8,None,Around Mound,Pup,{63;38;27;6;7;48},{63;38;27;6;7;48}
610,38,None,Around Mound,Pup,{8;27;6;7;48},{8;63;27;6;7;48}
610,48,Low sitting/standing (stationary),Around Mound,Adult,{8;38;27;6;7},{8;63;38;27;6;7}
610,27,Lying/resting (stationary),Around Mound,Adult,{8;63;38;6;7;48},{8;63;38;6;7;48}
610,52,Moving,Mound,Adult,{},{}
610,55,Dig burrow,Sand Area,Adult,{},{}
610,61,Dig burrow,Sand Area,Adult,{},{}
610,63,Moving,Sand Area,Adult,{7;27;8},{8;38;27;6;7;48}
611,6,None,Around Mound,Pup,{8;38;27;7;48},{8;63;38;27;7;48}
611,7,None,Around Mound,Pup,{8;63;38;27;6;48},{8;63;38;27;6;48}
611,8,None,Around Mound,Pup,{38;27;6;7;48},{63;38;27;6;7;48}
611,38,None,Around Mound,Pup,{8;63;27;6;7;48},{8;63;27;6;7;48}
611,48,Low sitting/standing (stationary),Around Mound,Adult,{8;38;27;6;7},{8;63;38;27;6;7}
611,27,Lying/resting (stationary),Around Mound,Adult,{8;38;6;7;48},{8;63;38;6;7;48}
611,52,Low sitting/standing (stationary),Mound,Adult,{},{}
611,55,Dig burrow,Sand Area,Adult,{},{}
611,61,Dig burrow,Sand Area,Adult,{},{}
611,63,Moving,Sand Area,Adult,{38;7},{8;38;27;6;7;48}
612,6,None,Around Mound,Pup,{8;38;27;7;48;37},{8;63;38;27;7;48;37}
612,7,None,Around Mound,Pup,{8;63;38;27;6;48;37},{8;63;38;27;6;48;37}
612,8,None,Around Mound,Pup,{38;27;6;7;48;37},{63;38;27;6;7;48;37}
612,37,Lying/resting (stationary),Around Mound,Adult,{8;63;38;27;6;7},{8;63;38;27;6;7;48}
612,38,None,Around Mound,Pup,{8;63;27;6;7;48;37},{8;63;27;6;7;48;37}
612,48,Low sitting/standing (stationary),Around Mound,Adult,{8;38;27;6;7},{8;63;38;27;6;7;37}
612,27,Lying/resting (stationary),Around Mound,Adult,{8;38;6;7;48;37},{8;63;38;6;7;48;37}
612,52,Low sitting/standing (stationary),Mound,Adult,{},{}
612,55,Dig burrow,Sand Area,Adult,{},{}
612,61,Dig burrow,Sand Area,Adult,{},{}
612,63,Moving,Sand Area,Adult,{38;7;37},{8;38;27;6;7;48;37}
613,6,None,Around Mound,Pup,{8;38;27;7;48;37},{8;63;38;27;7;48;37}
613,7,None,Around Mound,Pup,{8;63;38;27;6;48;37},{8;63;38;27;6;48;37}
613,8,None,Around Mound,Pup,{38;27;6;7;48;37},{63;38;27;6;7;48;37}
613,37,Lying/resting (stationary),Around Mound,Adult,{8;63;38;27;6;7},{8;63;38;27;6;7;48}
613,38,None,Around Mound,Pup,{8;63;27;6;7;48;37},{8;63;27;6;7;48;37}
613,48,Low sitting/standing (stationary),Around Mound,Adult,{8;38;27;6;7},{8;63;38;27;6;7;37}
613,27,Lying/resting (stationary),Around Mound,Adult,{8;38;6;7;48;37},{8;63;38;6;7;48;37}
613,52,Low sitting/standing (stationary),Mound,Adult,{},{}
613,55,Dig burrow,Sand Area,Adult,{},{}
613,61,Dig burrow,Sand Area,Adult,{},{}
613,63,Low sitting/standing (stationary),Sand Area,Adult,{38;7;37},{8;38;27;6;7;48;37}
614,6,None,Around Mound,Pup,{8;38;27;7;48;37},{8;63;38;27;7;48;37}
614,7,None,Around Mound,Pup,{8;63;38;27;6;48;37},{8;63;38;27;6;48;37}
614,8,None,Around Mound,Pup,{38;27;6;7;48;37},{63;38;27;6;7;48;37}
614,37,Lying/resting (stationary),Around Mound,Adult,{8;63;38;27;6;7},{8;63;38;27;6;7;48}
614,38,None,Around Mound,Pup,{8;63;27;6;7;48;37},{8;63;27;6;7;48;37}
614,48,Low sitting/standing (stationary),Around Mound,Adult,{8;38;27;6;7},{8;63;38;27;6;7;37}
614,27,Lying/resting (stationary),Around Mound,Adult,{8;38;6;7;48;37},{8;63;38;6;7;48;37}
614,52,Low sitting/standing (stationary),Mound,Adult,{},{}
614,55,Dig burrow,Sand Area,Adult,{},{}
614,61,Dig burrow,Sand Area,Adult,{},{}
614,63,Low sitting/standing (stationary),Sand Area,Adult,{38;7;37},{8;38;27;6;7;48;37}
615,6,None,Around Mound,Pup,{8;38;27;7;48;37},{8;63;38;27;7;48;37}
615,7,None,Around Mound,Pup,{8;63;38;27;6;48;37},{8;63;38;27;6;48;37}
615,8,None,Around Mound,Pup,{38;27;6;7;48;37},{63;38;27;6;7;48;37}
615,37,Lying/resting (stationary),Around Mound,Adult,{8;63;38;27;6;7},{8;63;38;27;6;7;48}
615,38,None,Around Mound,Pup,{8;63;27;6;7;48;37},{8;63;27;6;7;48;37}
615,48,Low sitting/standing (stationary),Around Mound,Adult,{8;38;27;6;7},{8;63;38;27;6;7;37}
615,27,Lying/resting (stationary),Around Mound,Adult,{8;38;6;7;48;37},{8;63;38;6;7;48;37}
615,52,Low sitting/standing (stationary),Mound,Adult,{},{}
615,55,Dig burrow,Sand Area,Adult,{},{}
615,61,Dig burrow,Sand Area,Adult,{},{}
615,63,Low sitting/standing (stationary),Sand Area,Adult,{38;7;37},{8;38;27;6;7;48;37}
616,6,None,Around Mound,Pup,{8;38;27;7;48;37},{8;63;38;27;7;48;37}
616,7,None,Around Mound,Pup,{8;63;38;27;6;48;37},{8;63;38;27;6;48;37}
616,8,None,Around Mound,Pup,{38;27;6;7;48;37},{63;38;27;6;7;48;37}
616,37,Lying/resting (stationary),Around Mound,Adult,{8;63;38;27;6;7},{8;63;38;27;6;7;48}
616,38,None,Around Mound,Pup,{8;63;27;6;7;48;37},{8;63;27;6;7;48;37}
616,48,Low sitting/standing (stationary),Around Mound,Adult,{8;38;27;6;7},{8;63;38;27;6;7;37}
616,27,Lying/resting (stationary),Around Mound,Adult,{8;38;6;7;48;37},{8;63;38;6;7;48;37}
616,52,Low sitting/standing (stationary),Mound,Adult,{},{}
616,55,Dig burrow,Sand Area,Adult,{},{}
616,61,Dig burrow,Sand Area,Adult,{},{}
616,63,Low sitting/standing (stationary),Sand Area,Adult,{38;7;37},{8;38;27;6;7;48;37}
617,6,None,Around Mound,Pup,{8;38;27;7;48;37},{8;63;38;27;7;48;37}
617,7,None,Around Mound,Pup,{8;63;38;27;6;48;37},{8;63;38;27;6;48;37}
617,8,None,Around Mound,Pup,{38;27;6;7;48;37},{63;38;27;6;7;48;37}
617,37,Lying/resting (stationary),Around Mound,Adult,{8;63;38;27;6;7},{8;63;38;27;6;7;48}
617,38,None,Around Mound,Pup,{8;63;27;6;7;48;37},{8;63;27;6;7;48;37}
617,48,Low sitting/standing (stationary),Around Mound,Adult,{8;38;27;6;7},{8;63;38;27;6;7;37}
617,27,Lying/resting (stationary),Around Mound,Adult,{8;38;6;7;48;37},{8;63;38;6;7;48;37}
617,52,Low sitting/standing (stationary),Mound,Adult,{},{}
617,55,Dig burrow,Sand Area,Adult,{},{}
617,61,Dig burrow,Sand Area,Adult,{},{}
617,63,Low sitting/standing (stationary),Sand Area,Adult,{38;7;37},{8;38;27;6;7;48;37}
618,6,None,Around Mound,Pup,{8;38;27;7;48;37},{8;63;38;27;7;48;37}
618,7,None,Around Mound,Pup,{8;63;38;27;6;48;37},{8;63;38;27;6;48;37}
618,8,None,Around Mound,Pup,{38;27;6;7;48;37},{63;38;27;6;7;48;37}
618,37,Lying/resting (stationary),Around Mound,Adult,{8;63;38;27;6;7},{8;63;38;27;6;7;48}
618,38,None,Around Mound,Pup,{8;63;27;6;7;48;37},{8;63;27;6;7;48;37}
618,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;27;6;7},{8;63;38;27;6;7;37}
618,27,Lying/resting (stationary),Around Mound,Adult,{8;63;38;6;7;48;37},{8;63;38;6;7;48;37}
618,52,Low sitting/standing (stationary),Mound,Adult,{},{}
618,55,Dig burrow,Sand Area,Adult,{},{}
618,61,Dig burrow,Sand Area,Adult,{},{}
618,63,Low sitting/standing (stationary),Sand Area,Adult,{38;7;27;37},{8;38;27;6;7;48;37}
619,6,None,Around Mound,Pup,{8;38;7;48;37},{8;38;7;48;37}
619,7,None,Around Mound,Pup,{8;38;6;48;37},{8;38;6;48;37}
619,8,None,Around Mound,Pup,{38;6;7;48;37},{38;6;7;48;37}
619,37,Lying/resting (stationary),Around Mound,Adult,{6;38;7;8},{8;38;6;7;48}
619,38,None,Around Mound,Pup,{8;6;7;48;37},{8;6;7;48;37}
619,48,High sitting/standing (Vigilant),Around Mound,Adult,{6;38;7;8},{8;38;6;7;37}
619,52,Low sitting/standing (stationary),Mound,Adult,{},{}
619,55,Dig burrow,Sand Area,Adult,{},{}
619,61,Dig burrow,Sand Area,Adult,{},{}
619,62,Moving,Sand Area,Adult,{},{}
620,6,None,Around Mound,Pup,{8;38;7;48;37},{8;38;7;48;37}
620,7,None,Around Mound,Pup,{8;38;6;48;37},{8;38;6;48;37}
620,8,None,Around Mound,Pup,{38;6;7;48;37},{38;6;7;48;37}
620,37,Lying/resting (stationary),Around Mound,Adult,{6;38;7;8},{8;38;6;7;48}
620,38,None,Around Mound,Pup,{8;6;7;48;37},{8;6;7;48;37}
620,48,High sitting/standing (Vigilant),Around Mound,Adult,{6;38;7;8},{8;38;6;7;37}
620,52,Low sitting/standing (stationary),Mound,Adult,{},{}
620,55,Dig burrow,Sand Area,Adult,{},{}
620,61,Dig burrow,Sand Area,Adult,{},{}
620,62,Moving,Sand Area,Adult,{},{}
621,6,None,Around Mound,Pup,{8;38;7;48;37},{8;38;7;48;37}
621,7,None,Around Mound,Pup,{8;38;6;48;37},{8;62;38;6;48;37}
621,8,None,Around Mound,Pup,{38;6;7;48;37},{38;6;7;48;37}
621,37,Lying/resting (stationary),Around Mound,Adult,{6;38;7;8},{8;38;6;7;48}
621,38,None,Around Mound,Pup,{8;6;7;48;37},{8;62;6;7;48;37}
621,48,High sitting/standing (Vigilant),Around Mound,Adult,{6;38;7;8},{8;38;6;7;37}
621,52,Low sitting/standing (stationary),Mound,Adult,{},{}
621,55,Dig burrow,Sand Area,Adult,{},{}
621,61,Dig burrow,Sand Area,Adult,{},{}
621,62,Moving,Sand Area,Adult,{},{38;7}
622,6,None,Around Mound,Pup,{8;38;7;48;37},{8;38;7;48;37}
622,7,None,Around Mound,Pup,{8;38;6;48;37},{8;62;38;6;48;37}
622,8,None,Around Mound,Pup,{38;6;7;48;37},{38;6;7;48;37}
622,37,Lying/resting (stationary),Around Mound,Adult,{6;38;7;8},{8;38;6;7;48}
622,38,None,Around Mound,Pup,{8;6;7;48;37},{8;62;6;7;48;37}
622,48,High sitting/standing (Vigilant),Around Mound,Adult,{6;38;7;8},{8;38;6;7;37}
622,52,Raised Guarding (Vigilant),Mound,Adult,{},{}
622,55,Dig burrow,Sand Area,Adult,{},{}
622,61,Dig burrow,Sand Area,Adult,{},{}
622,62,Moving,Left Sticks Area,Adult,{},{38;7}
623,6,None,Around Mound,Pup,{8;38;7;48;37},{8;38;7;48;37}
623,7,None,Around Mound,Pup,{8;38;6;48;37},{8;38;6;48;37}
623,8,None,Around Mound,Pup,{38;6;7;48;37},{38;6;7;48;37}
623,37,Lying/resting (stationary),Around Mound,Adult,{6;38;7;8},{8;38;6;7;48}
623,38,None,Around Mound,Pup,{8;6;7;48;37},{8;6;7;48;37}
623,48,High sitting/standing (Vigilant),Around Mound,Adult,{6;38;7;8},{8;38;6;7;37}
623,52,Raised Guarding (Vigilant),Mound,Adult,{},{}
623,55,Dig burrow,Sand Area,Adult,{},{}
623,62,Moving,Left Sticks Area,Adult,{},{}
624,6,None,Around Mound,Pup,{8;38;7;48;37},{8;38;7;48;37}
624,7,None,Around Mound,Pup,{8;38;6;48;37},{8;38;6;48;37}
624,8,None,Around Mound,Pup,{38;6;7;48;37},{38;6;7;48;37}
624,37,Lying/resting (stationary),Around Mound,Adult,{6;38;7;8},{8;38;6;7;48}
624,38,None,Around Mound,Pup,{8;6;7;48;37},{8;6;7;48;37}
624,48,High sitting/standing (Vigilant),Around Mound,Adult,{6;38;7;8},{8;38;6;7;37}
624,52,Raised Guarding (Vigilant),Mound,Adult,{},{}
624,55,Dig burrow,Sand Area,Adult,{},{}
624,62,Moving,Around Mound,Adult,{},{}
625,6,None,Around Mound,Pup,{8;38;7;48;37},{8;38;7;48;37}
625,7,None,Around Mound,Pup,{8;38;6;48;37},{8;38;6;48;37}
625,8,None,Around Mound,Pup,{38;6;7;48;37},{38;6;7;48;37}
625,37,Low sitting/standing (stationary),Around Mound,Adult,{6;38;7;8},{8;38;6;7;48}
625,38,None,Around Mound,Pup,{8;6;7;48;37},{8;6;7;48;37}
625,48,High sitting/standing (Vigilant),Around Mound,Adult,{6;38;7;8},{8;38;6;7;37}
625,52,Raised Guarding (Vigilant),Mound,Adult,{},{}
625,55,Dig burrow,Sand Area,Adult,{},{}
625,62,Moving,Around Mound,Adult,{},{}
626,6,None,Around Mound,Pup,{8;38;7;48;37},{8;38;7;48;37}
626,7,None,Around Mound,Pup,{8;38;6;48;37},{8;38;6;48;37}
626,8,None,Around Mound,Pup,{38;6;7;48;37},{38;6;7;48;37}
626,37,Low sitting/standing (stationary),Around Mound,Adult,{6;38;7;8},{8;38;6;7;48}
626,38,None,Around Mound,Pup,{8;6;7;48;37},{8;6;7;48;37}
626,48,High sitting/standing (Vigilant),Around Mound,Adult,{6;38;7;8},{8;38;6;7;37}
626,52,Raised Guarding (Vigilant),Mound,Adult,{},{}
626,55,Dig burrow,Sand Area,Adult,{},{}
626,62,Moving,Mound,Adult,{},{}
627,6,None,Around Mound,Pup,{8;38;7;48;37},{8;38;7;48;37}
627,7,None,Around Mound,Pup,{8;38;6;48;37},{8;38;6;48;37}
627,8,None,Around Mound,Pup,{38;6;7;48;37},{38;6;7;48;37}
627,37,Low sitting/standing (stationary),Around Mound,Adult,{8;38;6;7;48},{8;38;6;7;48}
627,38,None,Around Mound,Pup,{8;6;7;48;37},{8;6;7;48;37}
627,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
627,52,Raised Guarding (Vigilant),Mound,Adult,{},{}
627,55,Dig burrow,Sand Area,Adult,{},{}
628,6,None,Around Mound,Pup,{8;38;7;48;37},{8;38;7;48;37}
628,7,None,Around Mound,Pup,{8;38;6;48;37},{8;38;6;48;37}
628,8,None,Around Mound,Pup,{38;6;7;48;37},{38;6;7;48;37}
628,37,Low sitting/standing (stationary),Around Mound,Adult,{8;38;6;7;48},{8;38;6;7;48}
628,38,None,Around Mound,Pup,{8;6;7;48;37},{8;6;7;48;37}
628,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
628,52,Raised Guarding (Vigilant),Mound,Adult,{},{}
628,55,Dig burrow,Sand Area,Adult,{},{}
629,6,None,Around Mound,Pup,{8;38;7;48;37},{8;38;7;48;37}
629,7,None,Around Mound,Pup,{8;38;6;48;37},{8;38;6;48;37}
629,8,None,Around Mound,Pup,{38;6;7;48;37},{38;6;7;48;37}
629,37,Low sitting/standing (stationary),Around Mound,Adult,{8;38;6;7;48},{8;38;6;7;48}
629,38,None,Around Mound,Pup,{8;6;7;48;37},{8;6;7;48;37}
629,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
629,52,Raised Guarding (Vigilant),Mound,Adult,{},{}
629,55,Dig burrow,Sand Area,Adult,{},{}
630,6,None,Around Mound,Pup,{8;38;7;48;37},{8;38;7;48;37}
630,7,None,Around Mound,Pup,{8;38;6;48;37},{8;38;6;48;37}
630,8,None,Around Mound,Pup,{38;6;7;48;37},{38;6;7;48;37}
630,37,Low sitting/standing (stationary),Around Mound,Adult,{8;38;6;7;48},{8;38;6;7;48}
630,38,None,Around Mound,Pup,{8;6;7;48;37},{8;6;7;48;37}
630,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
630,52,Raised Guarding (Vigilant),Mound,Adult,{},{}
630,55,Dig burrow,Sand Area,Adult,{},{}
631,6,None,Around Mound,Pup,{8;38;7;48;37},{8;38;7;48;37}
631,7,None,Around Mound,Pup,{8;38;6;48;37},{8;38;6;48;37}
631,8,None,Around Mound,Pup,{38;6;7;48;37},{38;6;7;48;37}
631,37,Low sitting/standing (stationary),Around Mound,Adult,{8;38;6;7;48},{8;38;6;7;48}
631,38,None,Around Mound,Pup,{8;6;7;48;37},{8;6;7;48;37}
631,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
631,52,Raised Guarding (Vigilant),Mound,Adult,{},{}
631,55,Dig burrow,Sand Area,Adult,{},{}
632,6,None,Around Mound,Pup,{8;38;7;48;37},{8;38;7;48;37}
632,7,None,Around Mound,Pup,{8;38;6;48;37},{8;38;6;48;37}
632,8,None,Around Mound,Pup,{38;6;7;48;37},{38;6;7;48;37}
632,37,Low sitting/standing (stationary),Around Mound,Adult,{8;38;6;7;48},{8;38;6;7;48}
632,38,None,Around Mound,Pup,{8;6;7;48;37},{8;6;7;48;37}
632,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
632,52,Raised Guarding (Vigilant),Mound,Adult,{},{}
632,55,Dig burrow,Sand Area,Adult,{},{}
633,6,None,Around Mound,Pup,{8;38;7;48;37},{8;38;7;48;37}
633,7,None,Around Mound,Pup,{8;38;6;48;37},{8;38;6;48;37}
633,8,None,Around Mound,Pup,{38;6;7;48;37},{38;6;7;48;37}
633,37,Low sitting/standing (stationary),Around Mound,Adult,{8;38;6;7;48},{8;38;6;7;48}
633,38,None,Around Mound,Pup,{8;6;7;48;37},{8;6;7;48;37}
633,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
633,52,Raised Guarding (Vigilant),Mound,Adult,{},{}
633,55,Dig burrow,Sand Area,Adult,{},{}
634,6,None,Around Mound,Pup,{8;38;7;48;37},{8;38;7;48;37}
634,7,None,Around Mound,Pup,{8;38;6;48;37},{8;38;6;48;37}
634,8,None,Around Mound,Pup,{38;6;7;48;37},{38;6;7;48;37}
634,37,Low sitting/standing (stationary),Around Mound,Adult,{8;38;6;7;48},{8;38;6;7;48}
634,38,None,Around Mound,Pup,{8;6;7;48;37},{8;6;7;48;37}
634,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
634,52,Raised Guarding (Vigilant),Mound,Adult,{},{}
634,55,Dig burrow,Sand Area,Adult,{},{}
635,6,None,Around Mound,Pup,{8;38;7;48;37},{8;38;7;48;37}
635,7,None,Around Mound,Pup,{8;38;6;48;37},{8;38;6;48;37}
635,8,None,Around Mound,Pup,{38;6;7;48;37},{38;6;7;48;37}
635,37,Interact with pup,Around Mound,Adult,{8;38;6;7;48},{8;38;6;7;48}
635,38,None,Around Mound,Pup,{8;6;7;48;37},{8;6;7;48;37}
635,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
635,52,Raised Guarding (Vigilant),Mound,Adult,{},{}
635,55,Dig burrow,Sand Area,Adult,{},{}
636,6,None,Around Mound,Pup,{8;38;7;48;37},{8;38;7;48;37}
636,7,None,Around Mound,Pup,{8;38;6;48;37},{8;38;6;48;37}
636,8,None,Around Mound,Pup,{38;6;7;48;37},{38;6;7;48;37}
636,37,Interact with pup,Around Mound,Adult,{8;38;6;7;48},{8;38;6;7;48}
636,38,None,Around Mound,Pup,{8;6;7;48;37},{8;6;7;48;37}
636,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
636,52,Raised Guarding (Vigilant),Mound,Adult,{},{}
636,55,Dig burrow,Sand Area,Adult,{},{}
637,6,None,Around Mound,Pup,{8;38;7;48;37},{8;38;7;48;37}
637,7,None,Around Mound,Pup,{8;38;6;48;37},{8;38;6;48;37}
637,8,None,Around Mound,Pup,{38;6;7;48;37},{38;6;7;48;37}
637,37,Lying/resting (stationary),Around Mound,Adult,{8;38;6;7;48},{8;38;6;7;48}
637,38,None,Around Mound,Pup,{8;6;7;48;37},{8;6;7;48;37}
637,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
637,52,Raised Guarding (Vigilant),Mound,Adult,{},{}
637,55,Dig burrow,Sand Area,Adult,{},{}
638,6,None,Around Mound,Pup,{8;38;7;48;37},{8;38;7;48;37}
638,7,None,Around Mound,Pup,{8;38;6;48;37},{8;38;6;48;37}
638,8,None,Around Mound,Pup,{38;6;7;48;37},{38;6;7;48;37}
638,37,Lying/resting (stationary),Around Mound,Adult,{8;38;6;7;48},{8;38;6;7;48}
638,38,None,Around Mound,Pup,{8;6;7;48;37},{8;6;7;48;37}
638,48,High sitting/standing (Vigilant),Around Mound,Adult,{8;38;6;7;37},{8;38;6;7;37}
638,52,Raised Guarding (Vigilant),Mound,Adult,{},{}
638,55,Dig burrow,Sand Area,Adult,{},{}
639,6,None,Around Mound,Pup,{8;38;7;48;37},{8;38;7;48;37}
639,7,None,Around Mound,Pup,{8;38;6;48;37},{8;38;6;48;37}
