Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
384,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
384,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
384,10,None,Around Mound,Pup,{9;7},{9;7;8}
385,7,None,Around Mound,Pup,{10;9},{10;9;8}
385,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
385,9,None,Around Mound,Pup,{10;7;8},{10;7;8}
385,8,None,Around Mound,Pup,{9},{10;9;7}
385,19,High sitting/standing (Vigilant),Sand Area,Adult,{},{5}
385,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
385,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{19}
385,10,None,Around Mound,Pup,{9;7},{9;7;8}
386,7,None,Around Mound,Pup,{10;9},{10;9;8}
386,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
386,9,None,Around Mound,Pup,{10;7;8},{10;7;8}
386,8,None,Around Mound,Pup,{9},{10;9;7}
386,19,High sitting/standing (Vigilant),Sand Area,Adult,{},{5}
386,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
386,5,Dig burrow,Sand Area,Adult,{},{19}
386,10,None,Around Mound,Pup,{9;7},{9;7;8}
387,7,None,Around Mound,Pup,{10;9},{10;9;8}
387,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
387,20,Raised Guarding (Vigilant),Mound,Adult,{0},{0}
387,9,None,Around Mound,Pup,{10;7;8},{10;7;8}
387,8,None,Around Mound,Pup,{9},{10;9;7}
387,19,High sitting/standing (Vigilant),Sand Area,Adult,{},{5}
387,0,Moving,Mound,Adult,{20},{20}
387,5,Dig burrow,Sand Area,Adult,{},{19}
387,10,None,Around Mound,Pup,{9;7},{9;7;8}
388,7,None,Around Mound,Pup,{10;9},{10;9;8}
388,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
388,20,Moving,Mound,Adult,{},{}
388,9,None,Around Mound,Pup,{10;7;8},{10;7;8}
388,8,None,Around Mound,Pup,{9},{10;9;7}
388,19,High sitting/standing (Vigilant),Sand Area,Adult,{},{5}
388,0,Moving,Mound,Adult,{},{}
388,5,Dig burrow,Sand Area,Adult,{},{19}
388,10,None,Around Mound,Pup,{9;7},{9;7;8}
389,7,None,Around Mound,Pup,{10;9},{10;9;0;8}
389,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
389,9,None,Around Mound,Pup,{10;7;8},{10;7;8;0}
389,8,None,Around Mound,Pup,{9;0},{10;9;7;0}
389,19,Dig burrow,Sand Area,Adult,{},{}
389,0,Moving,Around Mound,Adult,{8},{10;9;7;8}
389,10,None,Around Mound,Pup,{9;7},{9;7;8;0}
390,7,None,Around Mound,Pup,{10;9},{10;9;0;8}
390,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
390,9,None,Around Mound,Pup,{10;7;8;0},{10;7;8;0}
390,8,None,Around Mound,Pup,{9;0},{10;9;7;0}
390,19,Dig burrow,Sand Area,Adult,{},{}
390,0,Interact with pup,Around Mound,Adult,{10;9;8},{10;9;7;8}
390,10,None,Around Mound,Pup,{9;7;0},{9;7;8;0}
391,7,None,Around Mound,Pup,{10;9;0},{10;9;0;8}
391,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
391,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
391,9,None,Around Mound,Pup,{10;7;8;0},{10;7;8;0}
391,8,None,Around Mound,Pup,{9;0},{10;9;7;0}
391,19,Dig burrow,Sand Area,Adult,{},{}
391,0,Low sitting/standing (stationary),Around Mound,Adult,{10;9;7;8},{10;9;7;8}
391,10,None,Around Mound,Pup,{9;7;0},{9;7;8;0}
392,7,None,Around Mound,Pup,{10;9;0},{10;9;0;8}
392,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
392,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
392,9,None,Around Mound,Pup,{10;7;8;0},{10;7;8;0}
392,8,None,Around Mound,Pup,{9;0},{10;9;7;0}
392,19,Dig burrow,Sand Area,Adult,{},{}
392,0,Low sitting/standing (stationary),Around Mound,Adult,{10;9;7;8},{10;9;7;8}
392,10,None,Around Mound,Pup,{9;7;0},{9;7;8;0}
393,7,None,Around Mound,Pup,{10;9;0},{10;9;0;8}
393,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
393,20,Moving,Mound,Adult,{},{}
393,9,None,Around Mound,Pup,{10;7;8;0},{10;7;8;0}
393,8,None,Around Mound,Pup,{9;0},{10;9;7;0}
393,19,Dig burrow,Sand Area,Adult,{},{}
393,21,Moving,Around Mound,Adult,{},{}
393,0,Low sitting/standing (stationary),Around Mound,Adult,{10;9;7;8},{10;9;7;8}
393,10,None,Around Mound,Pup,{9;7;0},{9;7;8;0}
394,7,None,Around Mound,Pup,{10;9;0},{10;9;0;8}
394,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
394,20,Moving,Mound,Adult,{},{21}
394,9,None,Around Mound,Pup,{10;7;8;0},{10;7;8;0}
394,8,None,Around Mound,Pup,{9;0},{10;9;7;0}
394,19,Dig burrow,Sand Area,Adult,{},{}
394,21,Moving,Around Mound,Adult,{},{20}
394,0,Low sitting/standing (stationary),Around Mound,Adult,{10;9;7;8},{10;9;7;8}
394,10,None,Around Mound,Pup,{9;7;0},{9;7;8;0}
395,7,None,Around Mound,Pup,{10;9;0},{10;9;0;8}
395,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
395,20,Moving,Mound,Adult,{},{21;0}
395,9,None,Around Mound,Pup,{10;7;8;0},{10;7;8;0}
395,8,None,Around Mound,Pup,{9;0},{10;9;7;0}
395,19,Dig burrow,Sand Area,Adult,{},{}
395,21,Moving,Around Mound,Adult,{},{20}
395,0,Interact with pup,Around Mound,Adult,{10;9;7;8},{20;10;8;9;7}
395,10,None,Around Mound,Pup,{9;7;0},{9;7;8;0}
396,7,None,Around Mound,Pup,{10;9;0;20},{20;10;8;9;0}
396,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
396,20,Moving,Around Mound,Adult,{10;7;0},{10;8;9;0;7}
396,9,None,Around Mound,Pup,{10;7;8;0},{20;10;8;0;7}
396,8,None,Around Mound,Pup,{9;0},{20;10;9;0;7}
396,19,Moving,Sand Area,Adult,{},{}
396,21,Moving,Around Mound,Adult,{},{}
396,22,Moving,Left Sticks Area,Adult,{},{}
396,0,Interact with pup,Around Mound,Adult,{20;10;8;9;7},{20;10;8;9;7}
396,10,None,Around Mound,Pup,{9;7;20;0},{20;8;9;0;7}
397,7,None,Around Mound,Pup,{10;9;20},{8;10;9;20}
397,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
397,20,Moving,Around Mound,Adult,{10;9;7;8},{10;9;7;8}
397,9,None,Around Mound,Pup,{8;10;7;20},{8;10;7;20}
397,8,None,Around Mound,Pup,{9;20},{10;9;7;20}
397,19,Moving,Sand Area,Adult,{},{}
397,21,Moving,Mound,Adult,{},{}
397,22,Moving,Left Sticks Area,Adult,{},{}
397,10,None,Around Mound,Pup,{9;7;20},{8;9;7;20}
398,7,None,Around Mound,Pup,{10;19;9;20},{20;19;10;8;9;22}
398,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
398,20,Low sitting/standing (stationary),Around Mound,Adult,{10;19;8;9;7},{19;10;8;9;22;7}
398,9,None,Around Mound,Pup,{20;19;10;8;22;7},{20;19;10;8;22;7}
398,8,None,Around Mound,Pup,{22;19;9;20},{20;19;10;9;22;7}
398,19,Interact with pup,Around Mound,Adult,{20;10;8;9;7},{20;10;8;9;22;7}
398,21,Moving,Mound,Adult,{},{}
398,22,Moving,Around Mound,Adult,{9;8},{20;19;10;8;9;7}
398,10,None,Around Mound,Pup,{19;9;7;20},{20;19;8;9;22;7}
399,7,None,Around Mound,Pup,{10;9},{20;19;10;8;9}
399,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
399,20,Moving,Sand Area,Adult,{},{10;19;8;9;7}
399,9,None,Around Mound,Pup,{10;19;7;8},{20;10;19;8;7}
399,8,None,Around Mound,Pup,{19;9},{20;10;19;9;7}
399,19,Interact with pup,Around Mound,Adult,{9;8},{20;10;8;9;7}
399,21,Moving,Mound,Adult,{},{}
399,10,None,Around Mound,Pup,{9;7},{20;19;8;9;7}
400,7,None,Around Mound,Pup,{19;9;10},{10;19;9;8}
400,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
400,20,Moving,Sand Area,Adult,{},{}
400,9,None,Around Mound,Pup,{10;19;7;8},{10;19;7;8}
400,8,None,Around Mound,Pup,{19;9},{19;9;7;10}
400,19,Low sitting/standing (stationary),Around Mound,Adult,{10;9;7;8},{10;9;7;8}
400,21,Moving,Mound,Adult,{},{}
400,10,None,Around Mound,Pup,{19;9;7},{19;9;7;8}
401,7,None,Around Mound,Pup,{19;9;10},{10;19;9;8}
401,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
401,20,Dig burrow,Sand Area,Adult,{},{}
401,9,None,Around Mound,Pup,{10;19;7;8},{10;19;7;8}
401,8,None,Around Mound,Pup,{19;9},{19;9;7;10}
401,19,Low sitting/standing (stationary),Around Mound,Adult,{10;9;7;8},{10;9;7;8}
401,21,Moving,Mound,Adult,{},{}
401,10,None,Around Mound,Pup,{19;9;7},{19;9;7;8}
402,7,None,Around Mound,Pup,{10;19;9;8},{10;19;9;8}
402,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
402,20,Dig burrow,Sand Area,Adult,{},{}
402,9,None,Around Mound,Pup,{10;19;7;8},{10;19;7;8}
402,8,None,Around Mound,Pup,{19;9;7},{19;9;7;10}
402,19,Low sitting/standing (stationary),Around Mound,Adult,{10;9;7;8},{10;9;7;8}
402,21,Moving,Mound,Adult,{},{}
402,23,Moving,Around Mound,Adult,{},{}
402,10,None,Around Mound,Pup,{19;9;7},{19;9;7;8}
403,7,None,Around Mound,Pup,{10;19;9;8},{10;19;9;8}
403,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
403,20,Dig burrow,Sand Area,Adult,{},{}
403,9,None,Around Mound,Pup,{10;19;7;8},{10;19;7;8}
403,8,None,Around Mound,Pup,{19;9;7;10},{19;9;7;10}
403,19,Low sitting/standing (stationary),Around Mound,Adult,{10;9;7;8},{10;9;7;8}
403,21,Moving,Mound,Adult,{},{}
403,23,Moving,Around Mound,Adult,{},{}
403,10,None,Around Mound,Pup,{19;9;7;8},{19;9;7;8}
404,7,None,Around Mound,Pup,{10;9;8},{10;19;9;8}
404,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
404,20,Dig burrow,Sand Area,Adult,{},{}
404,9,None,Around Mound,Pup,{10;19;7;8},{10;19;7;8}
404,8,None,Around Mound,Pup,{19;9;7},{19;9;7;10}
404,19,Low sitting/standing (stationary),Sand Area,Adult,{9;8},{10;9;7;8}
404,21,Moving,Mound,Adult,{},{}
404,23,Moving,Around Mound,Adult,{},{}
404,10,None,Around Mound,Pup,{9;7},{19;9;7;8}
405,7,None,Around Mound,Pup,{10;9;0;8},{10;19;8;9;0}
405,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
405,20,Dig burrow,Sand Area,Adult,{},{}
405,9,None,Around Mound,Pup,{10;19;8;0;7},{10;19;8;0;7}
405,8,None,Around Mound,Pup,{19;10;9;0;7},{19;10;9;0;7}
405,19,Low sitting/standing (stationary),Around Mound,Adult,{9;0;8},{10;8;9;0;7}
405,21,Moving,Mound,Adult,{},{}
405,23,Low sitting/standing (stationary),Around Mound,Adult,{},{}
405,0,Low sitting/standing (stationary),Around Mound,Adult,{10;19;8;9;7},{10;19;8;9;7}
405,10,None,Around Mound,Pup,{9;7;8;0},{19;8;9;0;7}
406,7,None,Around Mound,Pup,{22;10;9;8},{19;10;8;9;22;0}
406,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
406,20,Dig burrow,Sand Area,Adult,{},{}
406,9,None,Around Mound,Pup,{19;10;8;0;22;7},{19;10;8;0;22;7}
406,8,None,Around Mound,Pup,{19;10;9;0;22;7},{19;10;9;0;22;7}
406,19,Moving,Sand Area,Adult,{22;9;8},{10;8;9;0;22;7}
406,21,Moving,Mound,Adult,{},{}
406,22,Low sitting/standing (stationary),Around Mound,Adult,{19;10;8;9;0;7},{19;10;8;9;0;7}
406,23,Low sitting/standing (stationary),Around Mound,Adult,{},{}
406,0,Low sitting/standing (stationary),Around Mound,Adult,{22;9;8},{19;10;8;9;22;7}
406,10,None,Around Mound,Pup,{22;9;7;8},{19;8;9;0;22;7}
407,7,None,Around Mound,Pup,{22;10;9;8},{10;8;9;22;0}
407,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
407,20,Dig burrow,Sand Area,Adult,{},{}
407,9,None,Around Mound,Pup,{10;8;0;22;7},{10;8;0;22;7}
407,8,None,Around Mound,Pup,{10;9;0;22;7},{10;9;0;22;7}
407,19,Moving,Sand Area,Adult,{},{}
407,21,Moving,Mound,Adult,{},{}
407,22,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;0;7},{10;8;9;0;7}
407,23,Low sitting/standing (stationary),Around Mound,Adult,{},{}
407,0,High sitting/standing (Vigilant),Around Mound,Adult,{22;9;8},{10;8;9;22;7}
407,10,None,Around Mound,Pup,{22;9;7;8},{8;9;0;22;7}
408,7,None,Around Mound,Pup,{22;10;9;8},{10;8;9;22;0}
408,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
408,20,Dig burrow,Sand Area,Adult,{},{}
408,9,None,Around Mound,Pup,{10;8;0;22;7},{10;8;0;22;7}
408,8,None,Around Mound,Pup,{22;9;7;0},{10;9;0;22;7}
408,21,Moving,Mound,Adult,{},{}
408,22,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;0;7},{10;8;9;0;7}
408,23,Low sitting/standing (stationary),Around Mound,Adult,{},{}
408,0,High sitting/standing (Vigilant),Around Mound,Adult,{22;9;8},{10;8;9;22;7}
408,10,None,Around Mound,Pup,{22;9;7},{8;9;0;22;7}
409,7,None,Around Mound,Pup,{10;8;9;22;0},{10;8;9;22;0}
409,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
409,20,Dig burrow,Sand Area,Adult,{},{}
409,9,None,Around Mound,Pup,{10;8;0;22;7},{10;8;0;22;7}
409,8,None,Around Mound,Pup,{10;9;0;22;7},{10;9;0;22;7}
409,21,Moving,Mound,Adult,{},{}
409,22,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;0;7},{10;8;9;0;7}
409,23,Moving,Around Mound,Adult,{},{}
409,0,High sitting/standing (Vigilant),Around Mound,Adult,{22;9;7;8},{10;8;9;22;7}
409,10,None,Around Mound,Pup,{22;9;7;8},{8;9;0;22;7}
410,7,None,Around Mound,Pup,{10;8;9;22;0},{10;8;9;22;0}
410,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
410,20,Dig burrow,Sand Area,Adult,{},{}
410,9,None,Around Mound,Pup,{10;7;8;0},{10;7;8;0}
410,8,None,Around Mound,Pup,{10;9;0;22;7},{10;9;0;22;7}
410,21,Moving,Mound,Adult,{},{}
410,22,Interact with pup,Around Mound,Adult,{10;7;8;0},{10;7;8;0}
410,23,Moving,Around Mound,Adult,{},{}
410,0,High sitting/standing (Vigilant),Around Mound,Adult,{10;8;9;22;7},{10;8;9;22;7}
410,10,None,Around Mound,Pup,{8;9;0;22;7},{8;9;0;22;7}
411,7,None,Around Mound,Pup,{10;8;9;22;0},{10;8;9;22;0}
411,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
411,20,Dig burrow,Sand Area,Adult,{},{}
411,9,None,Around Mound,Pup,{10;8;0;22;7},{10;8;0;22;7}
411,8,None,Around Mound,Pup,{10;9;0;22;7},{10;9;0;22;7}
411,21,Moving,Mound,Adult,{},{}
411,22,Interact with pup,Around Mound,Adult,{10;8;9;0;7},{10;8;9;0;7}
411,23,Moving,Around Mound,Adult,{},{}
411,0,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;22;7},{10;8;9;22;7}
411,10,None,Around Mound,Pup,{8;9;0;22;7},{8;9;0;22;7}
412,7,None,Around Mound,Pup,{10;8;9;22;0},{10;8;9;22;0}
412,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
412,20,Low sitting/standing (stationary),Sand Area,Adult,{},{}
412,9,None,Around Mound,Pup,{10;8;0;22;7},{10;8;0;22;7}
412,8,None,Around Mound,Pup,{10;9;0;22;7},{10;9;0;22;7}
412,21,Moving,Mound,Adult,{},{}
412,22,Interact with pup,Around Mound,Adult,{10;8;9;0;7},{10;8;9;0;7}
412,23,Moving,Around Mound,Adult,{},{}
412,0,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;22;7},{10;8;9;22;7}
412,10,None,Around Mound,Pup,{8;9;0;22;7},{8;9;0;22;7}
413,7,None,Around Mound,Pup,{10;8;9;22;0},{10;8;9;22;0}
413,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
413,20,Low sitting/standing (stationary),Sand Area,Adult,{},{}
413,9,None,Around Mound,Pup,{10;8;0;22;7},{10;8;0;22;7}
413,8,None,Around Mound,Pup,{10;9;0;22;7},{10;9;0;22;7}
413,21,Moving,Mound,Adult,{},{}
413,22,Interact with pup,Around Mound,Adult,{10;8;9;0;7},{10;8;9;0;7}
413,23,Moving,Around Mound,Adult,{},{}
413,0,Groom,Around Mound,Adult,{10;8;9;22;7},{10;8;9;22;7}
413,10,None,Around Mound,Pup,{8;9;0;22;7},{8;9;0;22;7}
414,7,None,Around Mound,Pup,{10;8;9;22;0},{10;8;9;22;0}
414,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
414,20,Dig burrow,Sand Area,Adult,{},{}
414,9,None,Around Mound,Pup,{10;8;0;22;7},{10;8;0;22;23;7}
414,8,None,Around Mound,Pup,{10;9;0;22;7},{10;9;0;22;23;7}
414,21,Moving,Mound,Adult,{},{}
414,22,Interact with pup,Around Mound,Adult,{10;8;9;0;7},{10;8;9;0;7}
414,23,Moving,Around Mound,Adult,{},{9;0;8}
414,0,Groom,Around Mound,Adult,{10;8;9;22;7},{10;8;9;22;23;7}
414,10,None,Around Mound,Pup,{8;9;0;22;7},{8;9;0;22;7}
415,7,None,Around Mound,Pup,{22;10;9;8},{10;8;9;22;23}
415,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
415,20,Dig burrow,Sand Area,Adult,{},{}
415,9,None,Around Mound,Pup,{22;10;7;8},{10;8;22;23;7}
415,8,None,Around Mound,Pup,{10;9;22;23;7},{10;9;22;23;7}
415,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
415,22,Interact with pup,Around Mound,Adult,{10;9;7;8},{10;8;9;23;7}
415,23,Moving,Around Mound,Adult,{8},{10;8;9;22;7}
415,10,None,Around Mound,Pup,{22;9;7;8},{8;9;22;23;7}
416,7,None,Around Mound,Pup,{22;10;9;8},{10;8;9;22;23}
416,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
416,20,Dig burrow,Sand Area,Adult,{},{}
416,9,None,Around Mound,Pup,{10;8;22;23;7},{10;8;22;23;7}
416,8,None,Around Mound,Pup,{10;9;22;23;7},{10;9;22;23;7}
416,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
416,22,Interact with pup,Around Mound,Adult,{10;9;7;8},{10;8;9;23;7}
416,23,Moving,Around Mound,Adult,{9;8},{10;8;9;22;7}
416,10,None,Around Mound,Pup,{22;9;7;8},{8;9;22;23;7}
417,7,None,Around Mound,Pup,{22;10;9;8},{10;8;9;22;23}
417,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
417,20,Dig burrow,Sand Area,Adult,{},{19}
417,9,None,Around Mound,Pup,{10;8;22;23;7},{10;8;22;23;7}
417,8,None,Around Mound,Pup,{10;9;22;23;7},{10;9;22;23;7}
417,19,Dig burrow,Sand Area,Adult,{},{20}
417,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
417,22,Interact with pup,Around Mound,Adult,{10;9;7;8},{10;8;9;23;7}
417,23,Low sitting/standing (stationary),Around Mound,Adult,{9;8},{10;8;9;22;7}
417,10,None,Around Mound,Pup,{22;9;7;8},{8;9;22;23;7}
418,7,None,Around Mound,Pup,{10;8;9;22;0},{10;8;9;22;0}
418,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
418,20,Dig burrow,Sand Area,Adult,{},{19}
418,9,None,Around Mound,Pup,{10;8;0;22;7},{10;8;0;22;7}
418,8,None,Around Mound,Pup,{10;9;0;22;7},{10;9;0;22;7}
418,19,Dig burrow,Sand Area,Adult,{},{20}
418,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
418,22,High sitting/standing (Vigilant),Around Mound,Adult,{10;8;9;0;7},{10;8;9;0;7}
418,0,Moving,Around Mound,Adult,{10;8;9;22;7},{10;8;9;22;7}
418,10,None,Around Mound,Pup,{8;9;0;22;7},{8;9;0;22;7}
419,7,None,Around Mound,Pup,{10;8;9;22;0},{10;8;9;22;0}
419,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
419,20,Dig burrow,Sand Area,Adult,{},{19}
419,9,None,Around Mound,Pup,{10;8;0;22;7},{10;8;0;22;7}
419,8,None,Around Mound,Pup,{10;9;0;22;7},{10;9;0;22;7}
419,19,Dig burrow,Sand Area,Adult,{},{20}
419,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
419,22,High sitting/standing (Vigilant),Around Mound,Adult,{10;8;9;0;7},{10;8;9;0;7}
419,0,Moving,Around Mound,Adult,{22;9;7;8},{10;8;9;22;7}
419,10,None,Around Mound,Pup,{22;9;7;8},{8;9;0;22;7}
420,7,None,Around Mound,Pup,{10;8;9;22;0},{10;8;9;22;0}
420,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
420,20,Dig burrow,Sand Area,Adult,{},{19}
420,9,None,Around Mound,Pup,{10;8;0;22;7},{10;8;0;22;7}
420,8,None,Around Mound,Pup,{10;9;0;22;7},{10;9;0;22;7}
420,19,Dig burrow,Sand Area,Adult,{},{20}
420,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
420,22,High sitting/standing (Vigilant),Around Mound,Adult,{10;8;9;0;7},{10;8;9;0;7}
420,0,Moving,Around Mound,Adult,{10;8;9;22;7},{10;8;9;22;7}
420,10,None,Around Mound,Pup,{8;9;0;22;7},{8;9;0;22;7}
421,7,None,Around Mound,Pup,{10;8;9;22;0},{10;8;9;22;0}
421,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
421,20,Dig burrow,Sand Area,Adult,{},{}
421,9,None,Around Mound,Pup,{10;8;0;22;7},{10;8;0;22;7}
421,8,None,Around Mound,Pup,{10;9;0;22;7},{10;9;0;22;7}
421,21,Moving,Mound,Adult,{},{}
421,22,High sitting/standing (Vigilant),Around Mound,Adult,{10;9;7;8},{10;8;9;0;7}
421,0,Moving,Around Mound,Adult,{9;7;8},{10;8;9;22;7}
421,10,None,Around Mound,Pup,{22;9;7;8},{8;9;0;22;7}
422,7,None,Around Mound,Pup,{10;8;9;22;0},{10;8;9;22;0}
422,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
422,20,Dig burrow,Sand Area,Adult,{},{}
422,9,None,Around Mound,Pup,{10;8;0;22;7},{10;8;0;22;7}
422,8,None,Around Mound,Pup,{10;9;0;22;7},{10;9;0;22;7}
422,21,Moving,Mound,Adult,{},{}
422,22,High sitting/standing (Vigilant),Around Mound,Adult,{10;9;7;8},{10;8;9;0;7}
422,0,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{10;8;9;22;7}
422,10,None,Around Mound,Pup,{22;9;7;8},{8;9;0;22;7}
423,7,None,Around Mound,Pup,{10;8;9;22;0},{10;8;9;22;0}
423,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
423,20,Dig burrow,Sand Area,Adult,{},{}
423,9,None,Around Mound,Pup,{10;8;0;22;7},{10;8;0;22;7}
423,8,None,Around Mound,Pup,{10;9;0;22;7},{10;9;0;22;7}
423,21,Moving,Mound,Adult,{},{}
423,22,High sitting/standing (Vigilant),Around Mound,Adult,{10;8;9;0;7},{10;8;9;0;7}
423,0,Lying/resting (stationary),Around Mound,Adult,{10;8;9;22;7},{10;8;9;22;7}
423,10,None,Around Mound,Pup,{8;9;0;22;7},{8;9;0;22;7}
424,7,None,Around Mound,Pup,{10;8;9;22;23;0},{10;8;9;22;23;0}
424,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
424,20,Dig burrow,Sand Area,Adult,{},{}
424,9,None,Around Mound,Pup,{10;8;0;22;23;7},{10;8;0;22;23;7}
424,8,None,Around Mound,Pup,{10;9;0;22;23;7},{10;9;0;22;23;7}
424,21,Moving,Mound,Adult,{},{}
424,22,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;0;23;7},{10;8;9;0;23;7}
424,23,Interact with pup,Around Mound,Adult,{10;8;9;22;7},{10;8;9;0;22;7}
424,0,Low sitting/standing (stationary),Around Mound,Adult,{22;9;7;8},{10;8;9;22;23;7}
424,10,None,Around Mound,Pup,{8;9;22;23;7},{8;9;0;22;23;7}
425,7,None,Around Mound,Pup,{10;8;9;22;0},{10;8;9;22;0}
425,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
425,20,Dig burrow,Sand Area,Adult,{},{}
425,9,None,Around Mound,Pup,{10;8;0;22;7},{10;8;0;22;7}
425,8,None,Around Mound,Pup,{10;9;0;22;7},{10;9;0;22;7}
425,21,Moving,Mound,Adult,{},{}
425,22,Interact with pup,Around Mound,Adult,{10;8;9;0;7},{10;8;9;0;7}
425,0,Moving,Around Mound,Adult,{22;9;7;8},{10;8;9;22;7}
425,10,None,Around Mound,Pup,{22;9;7;8},{8;9;0;22;7}
426,7,None,Around Mound,Pup,{22;10;9;8},{10;8;9;22;0}
426,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
426,20,Dig burrow,Sand Area,Adult,{},{}
426,9,None,Around Mound,Pup,{22;10;7;8},{10;8;0;22;7}
426,8,None,Around Mound,Pup,{22;10;9;7},{10;9;0;22;7}
426,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
426,22,Interact with pup,Around Mound,Adult,{10;9;7;8},{10;8;9;0;7}
426,0,Moving,Sand Area,Adult,{},{10;8;9;22;7}
426,10,None,Around Mound,Pup,{22;9;7;8},{8;9;0;22;7}
427,7,None,Around Mound,Pup,{22;10;9;8},{22;10;9;8}
427,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
427,20,Dig burrow,Sand Area,Adult,{},{}
427,9,None,Around Mound,Pup,{22;10;7;8},{22;10;7;8}
427,8,None,Around Mound,Pup,{22;10;9;7},{22;10;9;7}
427,21,Moving,Mound,Adult,{},{}
427,22,Low sitting/standing (stationary),Around Mound,Adult,{10;9;7;8},{10;9;7;8}
427,0,Moving,Sand Area,Adult,{},{}
427,10,None,Around Mound,Pup,{22;9;7;8},{22;9;7;8}
428,7,None,Around Mound,Pup,{22;10;8;9;23},{22;10;8;9;23}
428,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
428,20,Dig burrow,Sand Area,Adult,{},{}
428,9,None,Around Mound,Pup,{22;10;8;23;7},{22;10;8;23;7}
428,8,None,Around Mound,Pup,{22;10;9;23;7},{22;10;9;23;7}
428,21,Moving,Mound,Adult,{},{}
428,23,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;22;7},{10;8;9;22;7}
428,22,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9;23;7},{10;8;9;23;7}
428,0,Dig burrow,Sand Area,Adult,{},{}
428,10,None,Around Mound,Pup,{22;8;9;23;7},{22;8;9;23;7}
429,7,None,Around Mound,Pup,{22;10;8;9;23},{22;10;8;9;23}
429,17,Raised Guarding (Vigilant),Mound,Adult,{},{}
429,20,Dig burrow,Sand Area,Adult,{},{}
429,9,None,Around Mound,Pup,{22;10;8;23;7},{22;10;8;23;7}
