Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
484,9,Foraging,Foraging,Adult,{5;2},{1;5;12;6;2}
484,12,Foraging,Foraging,Adult,{5},{9;5;2}
484,1,Foraging,Foraging,Adult,{6;2},{4;5;9;6;2}
484,2,Foraging,Foraging,Adult,{6;1;9},{1;4;5;12;9;6}
484,4,Foraging,Foraging,Adult,{},{6;1;2}
484,5,Foraging,Foraging,Adult,{12;9},{1;12;9;6;2}
484,6,Foraging,Foraging,Adult,{1;2},{4;1;5;9;2}
485,9,Foraging,Foraging,Adult,{5;2},{1;5;12;6;2}
485,12,Foraging,Foraging,Adult,{5},{9;5;2}
485,1,Foraging,Foraging,Adult,{6;4;2},{4;5;9;6;2}
485,2,Foraging,Foraging,Adult,{6;1;9},{1;4;5;12;9;6}
485,4,Foraging,Foraging,Adult,{1},{6;1;2}
485,5,Foraging,Foraging,Adult,{12;9},{1;12;9;6;2}
485,6,Foraging,Foraging,Adult,{1;2},{4;1;5;9;2}
486,9,Foraging,Foraging,Adult,{12;5;2},{1;5;12;6;2}
486,12,Foraging,Foraging,Adult,{9;5},{6;9;5;2}
486,1,Foraging,Foraging,Adult,{6;4;2},{4;5;9;6;2}
486,2,Foraging,Foraging,Adult,{6;1;9},{1;4;5;12;9;6}
486,4,Foraging,Foraging,Adult,{1},{6;1;2}
486,5,Foraging,Foraging,Adult,{12;9},{1;12;9;6;2}
486,6,Foraging,Foraging,Adult,{1;2},{1;4;5;12;9;2}
487,9,Foraging,Foraging,Adult,{12;5;2},{1;5;12;6;2}
487,12,Moving,Foraging,Adult,{9;5},{1;5;9;6;2}
487,1,Foraging,Foraging,Adult,{6;4;2},{4;5;12;9;6;2}
487,2,Foraging,Foraging,Adult,{6;1;9},{1;4;5;12;9;6}
487,4,Foraging,Foraging,Adult,{1},{6;1;2}
487,5,Foraging,Foraging,Adult,{12;9},{1;12;9;6;2}
487,6,Foraging,Foraging,Adult,{1;2},{1;4;5;12;9;2}
488,9,Foraging,Foraging,Adult,{5;2},{6;1;5;2}
488,1,High sitting/standing (Vigilant),Foraging,Adult,{6;4;2},{4;5;9;6;2}
488,2,Foraging,Foraging,Adult,{6;1;9},{1;4;5;9;6}
488,4,Foraging,Foraging,Adult,{1},{6;1;2}
488,5,Foraging,Foraging,Adult,{9},{6;1;9;2}
488,6,Foraging,Foraging,Adult,{1;2},{4;1;5;9;2}
489,9,Foraging,Foraging,Adult,{5;2},{6;1;5;2}
489,1,High sitting/standing (Vigilant),Foraging,Adult,{6;4;2},{4;5;9;6;2}
489,2,Foraging,Foraging,Adult,{6;1;9},{1;4;5;9;6}
489,4,Foraging,Foraging,Adult,{1},{6;1;2}
489,5,Foraging,Foraging,Adult,{9},{6;1;9;2}
489,6,Foraging,Foraging,Adult,{1;2},{4;1;5;9;2}
490,9,Foraging,Foraging,Adult,{6;5;2},{6;1;5;2}
490,12,Moving,Waiting Area,Adult,{},{}
490,1,High sitting/standing (Vigilant),Foraging,Adult,{6;4;2},{4;5;9;6;2}
490,2,Foraging,Foraging,Adult,{6;1;9},{1;4;5;9;6}
490,4,Foraging,Foraging,Adult,{1},{6;1;2}
490,5,Foraging,Foraging,Adult,{9},{6;1;9;2}
490,6,Foraging,Foraging,Adult,{1;9;2},{4;1;5;9;2}
491,9,Foraging,Foraging,Adult,{6;5;2},{1;5;6;0;2}
491,12,Moving,Waiting Area,Adult,{},{}
491,0,Foraging,Foraging,Adult,{6;1;2},{4;1;5;9;6;2}
491,1,High sitting/standing (Vigilant),Foraging,Adult,{6;4;0;2},{4;5;9;6;0;2}
491,2,Foraging,Foraging,Adult,{6;1;9;0},{1;4;5;9;6;0}
491,4,Foraging,Foraging,Adult,{1},{6;1;0;2}
491,5,Foraging,Foraging,Adult,{9},{1;9;6;0;2}
491,6,Foraging,Foraging,Adult,{1;9;0;2},{4;1;5;9;0;2}
492,9,Foraging,Foraging,Adult,{6;5;2},{1;5;6;0;2}
492,12,Moving,Waiting Area,Adult,{},{}
492,0,Foraging,Foraging,Adult,{6;1;2},{4;1;5;9;6;2}
492,1,High sitting/standing (Vigilant),Foraging,Adult,{6;4;0;2},{4;5;9;6;0;2}
492,2,Foraging,Foraging,Adult,{6;1;9;0},{1;4;5;9;6;0}
492,4,Foraging,Foraging,Adult,{1},{6;1;0;2}
492,5,Foraging,Foraging,Adult,{9},{1;9;6;0;2}
492,6,Foraging,Foraging,Adult,{1;9;0;2},{4;1;5;9;0;2}
493,9,Foraging,Foraging,Adult,{6;5;2},{1;5;6;0;2}
493,12,Moving,Waiting Area,Adult,{},{}
493,0,Foraging,Foraging,Adult,{6;1;2},{4;1;5;9;6;2}
493,1,High sitting/standing (Vigilant),Foraging,Adult,{4;0;2},{4;5;9;6;0;2}
493,2,Foraging,Foraging,Adult,{6;1;9;0},{1;4;5;9;6;0}
493,4,Foraging,Foraging,Adult,{1},{6;1;0;2}
493,5,Foraging,Foraging,Adult,{9},{1;9;6;0;2}
493,6,Foraging,Foraging,Adult,{9;0;2},{4;1;5;9;0;2}
494,9,Foraging,Foraging,Adult,{6;5;2},{1;5;6;0;2}
494,12,Moving,Waiting Area,Adult,{},{}
494,0,Foraging,Foraging,Adult,{6;1;2},{4;1;5;9;6;2}
494,1,High sitting/standing (Vigilant),Foraging,Adult,{4;0;2},{4;5;9;6;0;2}
494,2,Foraging,Foraging,Adult,{6;1;9;0},{1;4;5;9;6;0}
494,4,Foraging,Foraging,Adult,{1},{6;1;0;2}
494,5,Foraging,Foraging,Adult,{9},{1;9;6;0;2}
494,6,Foraging,Foraging,Adult,{9;0;2},{4;1;5;9;0;2}
495,9,Foraging,Foraging,Adult,{6;5;2},{1;5;6;0;2}
495,12,Moving,Waiting Area,Adult,{},{}
495,0,Foraging,Foraging,Adult,{6;1;2},{4;1;5;9;6;2}
495,1,High sitting/standing (Vigilant),Foraging,Adult,{4;0;2},{4;5;9;6;0;2}
495,2,Foraging,Foraging,Adult,{6;1;9;0},{1;4;5;9;6;0}
495,4,Foraging,Foraging,Adult,{1},{6;1;0;2}
495,5,Foraging,Foraging,Adult,{9},{1;9;6;0;2}
495,6,Foraging,Foraging,Adult,{9;0;2},{4;1;5;9;0;2}
496,9,Foraging,Foraging,Adult,{6;5;2},{1;5;6;0;2}
496,12,Moving,Waiting Area,Adult,{},{}
496,0,Foraging,Foraging,Adult,{6;1;2},{4;1;5;9;6;2}
496,1,High sitting/standing (Vigilant),Foraging,Adult,{4;0;2},{4;5;9;6;0;2}
496,2,Foraging,Foraging,Adult,{6;1;9;0},{1;4;5;9;6;0}
496,4,Foraging,Foraging,Adult,{1},{6;1;0;2}
496,5,Foraging,Foraging,Adult,{9},{1;9;6;0;2}
496,6,Foraging,Foraging,Adult,{9;0;2},{4;1;5;9;0;2}
497,9,Foraging,Foraging,Adult,{6;5;2},{1;5;12;6;0;2}
497,12,Foraging,Waiting Area,Adult,{1;2},{4;1;5;9;6;0;2}
497,0,Foraging,Foraging,Adult,{6;1;2},{1;4;5;12;9;6;2}
497,1,High sitting/standing (Vigilant),Foraging,Adult,{4;12;0;2},{4;5;12;9;6;0;2}
497,2,Foraging,Foraging,Adult,{1;12;9;6;0},{1;4;5;12;9;6;0}
497,4,Foraging,Foraging,Adult,{1},{1;12;6;0;2}
497,5,Foraging,Foraging,Adult,{6;9},{1;12;9;6;0;2}
497,6,Foraging,Foraging,Adult,{5;9;0;2},{1;4;5;12;9;0;2}
498,9,Foraging,Foraging,Adult,{6;5;2},{1;5;12;6;0;2}
498,12,Foraging,Waiting Area,Adult,{1;2},{4;1;5;9;6;0;2}
498,0,Foraging,Foraging,Adult,{6;1;2},{1;4;5;12;9;6;2}
498,1,High sitting/standing (Vigilant),Foraging,Adult,{4;12;0;2},{4;5;12;9;6;0;2}
498,2,Foraging,Foraging,Adult,{1;12;9;6;0},{1;4;5;12;9;6;0}
498,4,Foraging,Foraging,Adult,{1},{1;12;6;0;2}
498,5,Foraging,Foraging,Adult,{6;9},{1;12;9;6;0;2}
498,6,Foraging,Foraging,Adult,{5;9;0;2},{1;4;5;12;9;0;2}
499,9,Foraging,Foraging,Adult,{6;5;2},{1;5;12;6;0;2}
499,12,Moving,Foraging,Adult,{1;2},{4;1;5;9;6;0;2}
499,0,Foraging,Foraging,Adult,{6;1;2},{1;4;5;12;9;6;2}
499,1,Foraging,Foraging,Adult,{4;12;0;2},{4;5;12;9;6;0;2}
499,2,Foraging,Foraging,Adult,{1;12;9;6;0},{1;4;5;12;9;6;0}
499,4,Foraging,Foraging,Adult,{1},{1;12;6;0;2}
499,5,Foraging,Foraging,Adult,{6;9},{1;12;9;6;0;2}
499,6,Foraging,Foraging,Adult,{5;9;0;2},{1;4;5;12;9;0;2}
500,9,Foraging,Foraging,Adult,{6;12;5;2},{1;5;12;6;0;2}
500,12,Moving,Foraging,Adult,{6;9;5;2},{4;1;5;9;6;0;2}
500,0,Foraging,Foraging,Adult,{6;1;2},{1;4;5;12;9;6;2}
500,1,Foraging,Foraging,Adult,{4;0;2},{4;5;12;9;6;0;2}
500,2,Foraging,Foraging,Adult,{1;12;9;6;0},{1;4;5;12;9;6;0}
500,4,Foraging,Foraging,Adult,{1},{1;12;6;0;2}
500,5,Foraging,Foraging,Adult,{12;6;9},{1;12;9;6;0;2}
500,6,Foraging,Foraging,Adult,{5;12;9;0;2},{1;4;5;12;9;0;2}
501,9,Foraging,Foraging,Adult,{6;12;5;2},{1;5;12;6;0;2}
501,12,Moving,Foraging,Adult,{9;5},{5;9;6;0;2}
501,0,Foraging,Foraging,Adult,{6;1;2},{1;4;5;12;9;6;2}
501,1,Foraging,Foraging,Adult,{4;0;2},{4;5;9;6;0;2}
501,2,Foraging,Foraging,Adult,{6;1;9;0},{1;4;5;12;9;6;0}
501,4,Foraging,Foraging,Adult,{1},{6;1;0;2}
501,5,Foraging,Foraging,Adult,{12;6;9},{1;12;9;6;0;2}
501,6,Foraging,Foraging,Adult,{5;9;0;2},{1;4;5;12;9;0;2}
502,9,Foraging,Foraging,Adult,{6;5;2},{1;5;12;6;0;2}
502,12,Moving,Foraging,Adult,{},{6;9;5}
502,0,Foraging,Foraging,Adult,{6;1;2},{4;1;5;9;6;2}
502,1,Foraging,Foraging,Adult,{6;4;0;2},{4;5;9;6;0;2}
502,2,Foraging,Foraging,Adult,{6;1;9;0},{1;4;5;9;6;0}
502,4,Foraging,Foraging,Adult,{1},{6;1;0;2}
502,5,Foraging,Foraging,Adult,{6;9},{1;12;9;6;0;2}
502,6,Foraging,Foraging,Adult,{1;5;9;0;2},{1;4;5;12;9;0;2}
503,9,Foraging,Foraging,Adult,{6;5;2},{1;5;12;6;0;2}
503,12,Moving,Foraging,Adult,{},{9;5}
503,0,Foraging,Foraging,Adult,{6;1;2},{4;1;5;9;6;2}
503,1,Foraging,Foraging,Adult,{6;0;2},{4;5;9;6;0;2}
503,2,Foraging,Foraging,Adult,{6;1;9;0},{1;4;5;9;6;0}
503,4,Foraging,Foraging,Adult,{},{6;1;0;2}
503,5,Foraging,Foraging,Adult,{6;9},{1;12;9;6;0;2}
503,6,Foraging,Foraging,Adult,{1;5;9;0;2},{4;1;5;9;0;2}
504,9,Foraging,Foraging,Adult,{6;5;2},{1;5;12;6;0;2}
504,12,Moving,Foraging,Adult,{},{9;5}
504,0,Foraging,Foraging,Adult,{6;1;2},{4;1;5;9;6;2}
504,1,Foraging,Foraging,Adult,{6;0;2},{4;5;9;6;0;2}
504,2,Foraging,Foraging,Adult,{6;1;9;0},{1;4;5;9;6;0}
504,4,Foraging,Foraging,Adult,{},{6;1;0;2}
504,5,Foraging,Foraging,Adult,{6;9},{1;12;9;6;0;2}
504,6,Foraging,Foraging,Adult,{1;5;9;0;2},{4;1;5;9;0;2}
505,9,Foraging,Foraging,Adult,{6;5;2},{1;5;12;6;0;2}
505,12,Moving,Foraging,Adult,{},{6;9;5}
505,0,Foraging,Foraging,Adult,{6;1;2},{4;1;5;9;6;2}
505,1,Foraging,Foraging,Adult,{6;0;2},{4;5;9;6;0;2}
505,2,Foraging,Foraging,Adult,{6;1;9;0},{1;4;5;9;6;0}
505,4,Foraging,Foraging,Adult,{},{6;1;0;2}
505,5,Foraging,Foraging,Adult,{6;9},{1;12;9;6;0;2}
505,6,Foraging,Foraging,Adult,{1;5;9;0;2},{1;4;5;12;9;0;2}
506,9,Foraging,Foraging,Adult,{6;1;5;2},{1;5;12;6;0;2}
506,12,Moving,Foraging,Adult,{5},{1;5;9;6;2}
506,0,Foraging,Foraging,Adult,{6;1;2},{4;1;5;9;6;2}
506,1,Foraging,Foraging,Adult,{6;9;0;2},{4;5;12;9;6;0;2}
506,2,Foraging,Foraging,Adult,{6;1;9;0},{1;4;5;12;9;6;0}
506,4,Foraging,Foraging,Adult,{},{6;1;0;2}
506,5,Foraging,Foraging,Adult,{12;6;9},{1;12;9;6;0;2}
506,6,Foraging,Foraging,Adult,{1;5;9;0;2},{1;4;5;12;9;0;2}
507,9,Foraging,Foraging,Adult,{6;1;5;2},{1;5;6;0;2}
507,0,Foraging,Foraging,Adult,{6;1;2},{4;1;5;9;6;2}
507,1,Foraging,Foraging,Adult,{6;9;0;2},{4;5;9;6;0;2}
507,2,Foraging,Foraging,Adult,{6;1;9;0},{1;4;5;9;6;0}
507,4,Foraging,Foraging,Adult,{},{6;1;0;2}
507,5,Foraging,Foraging,Adult,{6;9},{1;9;6;0;2}
507,6,Foraging,Foraging,Adult,{1;5;9;0;2},{4;1;5;9;0;2}
508,9,Foraging,Foraging,Adult,{6;12;5;2},{1;5;12;6;0;2}
508,12,Moving,Foraging,Adult,{1;5;9;6;0;2},{1;5;9;6;0;2}
508,0,Foraging,Foraging,Adult,{6;1;12;2},{1;4;5;12;9;6;2}
508,1,Foraging,Foraging,Adult,{6;12;0;2},{4;5;12;9;6;0;2}
508,2,Foraging,Foraging,Adult,{1;12;9;6;0},{1;4;5;12;9;6;0}
508,4,Foraging,Foraging,Adult,{},{6;1;0;2}
508,5,Foraging,Foraging,Adult,{12;6;9},{1;12;9;6;0;2}
508,6,Foraging,Foraging,Adult,{1;5;12;9;0;2},{1;4;5;12;9;0;2}
509,9,Foraging,Foraging,Adult,{6;5;2},{1;5;12;6;0;2}
509,12,Moving,Foraging,Adult,{6;1;0;2},{4;1;5;9;6;0;2}
509,0,Foraging,Foraging,Adult,{6;1;12;2},{1;4;5;12;9;6;2}
509,1,Foraging,Foraging,Adult,{6;12;0;2},{4;5;12;9;6;0;2}
509,2,Foraging,Foraging,Adult,{1;12;9;6;0},{1;4;5;12;9;6;0}
509,4,Foraging,Foraging,Adult,{},{1;12;6;0;2}
509,5,Foraging,Foraging,Adult,{6;9},{1;12;9;6;0;2}
509,6,Foraging,Foraging,Adult,{1;5;12;9;0;2},{1;4;5;12;9;0;2}
510,9,Foraging,Foraging,Adult,{6;5;2},{1;5;12;6;0;2}
510,12,Foraging,Foraging,Adult,{4;1;6;0;2},{4;1;5;9;6;0;2}
510,0,Foraging,Foraging,Adult,{6;1;12;2},{1;4;5;12;9;6;2}
510,1,Foraging,Foraging,Adult,{6;12;0;2},{4;5;12;9;6;0;2}
510,2,Foraging,Foraging,Adult,{1;12;9;6;0},{1;4;5;12;9;6;0}
510,4,Foraging,Foraging,Adult,{12},{1;12;6;0;2}
510,5,Foraging,Foraging,Adult,{6;9},{1;12;9;6;0;2}
510,6,Foraging,Foraging,Adult,{1;5;12;9;0;2},{1;4;5;12;9;0;2}
511,9,Foraging,Foraging,Adult,{6;5;2},{1;5;12;6;0;2}
511,12,Foraging,Foraging,Adult,{4;1;6;0;2},{4;1;5;9;6;0;2}
511,0,Foraging,Foraging,Adult,{6;1;12;2},{1;4;5;12;9;6;2}
511,1,Foraging,Foraging,Adult,{6;12;0;2},{4;5;12;9;6;0;2}
511,2,Foraging,Foraging,Adult,{1;12;9;6;0},{1;4;5;12;9;6;0}
511,4,Foraging,Foraging,Adult,{12},{1;12;6;0;2}
511,5,Foraging,Foraging,Adult,{6;9},{1;12;9;6;0;2}
511,6,Foraging,Foraging,Adult,{1;5;12;9;0;2},{1;4;5;12;9;0;2}
512,12,Moving,Foraging,Adult,{1;0;2},{4;1;5;6;0;2}
512,0,Foraging,Foraging,Adult,{1;12;2},{4;1;5;12;6;2}
512,1,Foraging,Foraging,Adult,{12;0;2},{4;5;12;6;0;2}
512,2,Foraging,Foraging,Adult,{6;1;12;0},{1;4;5;12;6;0}
512,4,Foraging,Foraging,Adult,{},{1;12;0;2}
512,5,Foraging,Foraging,Adult,{6},{1;12;6;0;2}
512,6,Foraging,Foraging,Adult,{5;2},{1;5;12;0;2}
513,12,Moving,Foraging,Adult,{6;1;0;2},{4;1;5;6;0;2}
513,0,Foraging,Foraging,Adult,{1;12;2},{4;1;5;12;6;2}
513,1,Foraging,Foraging,Adult,{12;0;2},{4;5;12;6;0;2}
513,2,Foraging,Foraging,Adult,{6;1;12;0},{1;4;5;12;6;0}
513,4,Foraging,Foraging,Adult,{},{1;12;0;2}
513,5,Foraging,Foraging,Adult,{6},{1;12;6;0;2}
513,6,Moving,Foraging,Adult,{12;5;2},{1;5;12;0;2}
514,9,Foraging,Foraging,Adult,{5;2},{5;1;0;2}
514,0,Foraging,Foraging,Adult,{1;2},{4;1;5;9;2}
514,1,Foraging,Foraging,Adult,{0;2},{4;5;9;0;2}
514,2,Foraging,Foraging,Adult,{1;9;0},{1;4;5;9;0}
514,4,Foraging,Foraging,Adult,{},{1;0;2}
514,5,Foraging,Foraging,Adult,{9},{1;9;0;2}
514,6,Moving,Waiting Area,Adult,{},{}
515,9,Foraging,Foraging,Adult,{5;2},{4;1;5;0;2}
515,0,Foraging,Foraging,Adult,{1;2},{4;1;5;9;2}
515,1,Foraging,Foraging,Adult,{0;2},{4;5;9;0;2}
515,2,Foraging,Foraging,Adult,{1;9;0},{1;4;5;9;0}
515,4,Foraging,Foraging,Adult,{},{1;9;0;2}
515,5,Foraging,Foraging,Adult,{9},{1;9;0;2}
516,9,Foraging,Foraging,Adult,{5;0;2},{4;1;5;0;2}
516,12,Moving,Waiting Area,Adult,{},{}
516,0,Foraging,Foraging,Adult,{1;9;2},{4;1;5;9;2}
516,1,Foraging,Foraging,Adult,{4;0;2},{4;5;9;0;2}
516,2,Foraging,Foraging,Adult,{1;9;0},{1;4;5;9;0}
516,4,Foraging,Foraging,Adult,{1},{1;9;0;2}
516,5,Foraging,Foraging,Adult,{9},{1;9;0;2}
516,6,Moving,Waiting Area,Adult,{},{}
517,9,Foraging,Foraging,Adult,{5;0;2},{4;1;5;0;2}
517,12,Moving,Waiting Area,Adult,{},{}
517,0,Foraging,Foraging,Adult,{1;9;2},{4;1;5;9;2}
517,1,Foraging,Foraging,Adult,{4;0;2},{4;5;9;0;2}
517,2,Foraging,Foraging,Adult,{1;9;0},{1;4;5;9;0}
517,4,Foraging,Foraging,Adult,{1},{1;9;0;2}
517,5,Foraging,Foraging,Adult,{9},{1;9;0;2}
517,6,Moving,Waiting Area,Adult,{},{}
518,9,Foraging,Foraging,Adult,{5;0;2},{4;1;5;0;2}
518,0,Foraging,Foraging,Adult,{1;9;2},{4;1;5;9;2}
518,1,Foraging,Foraging,Adult,{4;0;2},{4;5;9;0;2}
518,2,Foraging,Foraging,Adult,{1;9;0},{1;4;5;9;0}
518,4,Foraging,Foraging,Adult,{1},{1;9;0;2}
518,5,Foraging,Foraging,Adult,{9},{1;9;0;2}
518,6,Moving,Waiting Area,Adult,{},{}
519,9,Foraging,Foraging,Adult,{5;0;2},{4;1;5;0;2}
519,0,Foraging,Foraging,Adult,{1;9;2},{4;1;5;9;2}
519,1,Foraging,Foraging,Adult,{4;0;2},{4;5;9;0;2}
519,2,Foraging,Foraging,Adult,{1;9;0},{1;4;5;9;0}
519,4,Foraging,Foraging,Adult,{1},{1;9;0;2}
519,5,Foraging,Foraging,Adult,{9},{1;9;0;2}
519,6,Moving,Waiting Area,Adult,{},{}
520,9,Foraging,Foraging,Adult,{5;0;2},{4;1;5;0;2}
520,0,Foraging,Foraging,Adult,{1;9;2},{4;1;5;9;2}
520,1,Foraging,Foraging,Adult,{4;0;2},{4;5;9;0;2}
520,2,Foraging,Foraging,Adult,{1;9;0},{1;4;5;9;0}
520,4,Foraging,Foraging,Adult,{1},{1;9;0;2}
520,5,Foraging,Foraging,Adult,{9},{1;9;0;2}
520,6,Moving,Waiting Area,Adult,{},{}
521,9,Foraging,Foraging,Adult,{5;0;2},{4;1;5;0;2}
521,0,Foraging,Foraging,Adult,{1;9;2},{4;1;5;9;2}
521,1,Foraging,Foraging,Adult,{4;0;2},{4;5;9;0;2}
521,2,Foraging,Foraging,Adult,{1;9;0},{1;4;5;9;0}
521,4,Foraging,Foraging,Adult,{1},{1;9;0;2}
521,5,Foraging,Foraging,Adult,{9},{1;9;0;2}
521,6,Moving,Door,Adult,{},{}
522,9,Foraging,Foraging,Adult,{5;1;0;2},{4;1;5;0;2}
522,0,Foraging,Foraging,Adult,{1;9;2},{4;1;5;9;2}
522,1,Foraging,Foraging,Adult,{4;9;0;2},{4;5;9;0;2}
522,2,Foraging,Foraging,Adult,{1;9;0},{1;4;5;9;0}
522,4,Foraging,Foraging,Adult,{1},{1;9;0;2}
522,5,Foraging,Foraging,Adult,{9},{1;9;0;2}
522,6,Foraging,Door,Adult,{},{}
523,9,Foraging,Foraging,Adult,{5;1;0;2},{4;1;5;0;2}
523,0,Foraging,Foraging,Adult,{1;9;2},{4;1;5;9;2}
523,1,Foraging,Foraging,Adult,{4;9;0;2},{4;5;9;0;2}
523,2,Foraging,Foraging,Adult,{1;9;0},{1;4;5;9;0}
523,4,Foraging,Foraging,Adult,{1},{1;9;0;2}
523,5,Foraging,Foraging,Adult,{9},{1;9;0;2}
523,6,Foraging,Door,Adult,{},{}
524,9,Foraging,Foraging,Adult,{5;1;0;2},{4;1;5;0;2}
524,0,Foraging,Foraging,Adult,{1;9;2},{4;1;5;9;2}
524,1,Foraging,Foraging,Adult,{4;9;0;2},{4;5;9;0;2}
524,2,Foraging,Foraging,Adult,{1;9;0},{1;4;5;9;0}
524,4,Foraging,Foraging,Adult,{1},{1;9;0;2}
524,5,Foraging,Foraging,Adult,{9},{1;9;0;2}
524,6,Foraging,Door,Adult,{},{}
525,9,Foraging,Foraging,Adult,{5;1;0;2},{4;1;5;0;2}
525,0,Foraging,Foraging,Adult,{1;9;2},{4;1;5;9;2}
525,1,Foraging,Foraging,Adult,{4;9;0;2},{4;5;9;0;2}
525,2,Foraging,Foraging,Adult,{1;9;0},{1;4;5;9;0}
525,4,Foraging,Foraging,Adult,{1},{1;9;0;2}
525,5,Foraging,Foraging,Adult,{9},{1;9;0;2}
525,6,Foraging,Door,Adult,{},{}
526,9,Foraging,Foraging,Adult,{5;1;0;2},{4;1;5;0;2}
526,0,Foraging,Foraging,Adult,{1;9;2},{4;1;5;9;2}
526,1,Foraging,Foraging,Adult,{4;9;0;2},{4;5;9;0;2}
526,2,Foraging,Foraging,Adult,{1;9;0},{1;4;5;9;0}
526,4,Foraging,Foraging,Adult,{1},{1;9;0;2}
526,5,Foraging,Foraging,Adult,{9},{1;9;0;2}
526,6,Foraging,Door,Adult,{},{}
527,9,Foraging,Foraging,Adult,{5;1;0;2},{4;1;5;0;2}
527,0,Foraging,Foraging,Adult,{1;9;2},{4;1;5;9;2}
527,1,Foraging,Foraging,Adult,{4;9;0;2},{4;5;9;0;2}
527,2,Foraging,Foraging,Adult,{1;9;0},{1;4;5;9;0}
527,4,Foraging,Foraging,Adult,{1},{1;9;0;2}
527,5,Foraging,Foraging,Adult,{9},{1;9;0;2}
527,6,Foraging,Door,Adult,{},{}
528,9,Foraging,Foraging,Adult,{5;1;0;2},{4;1;5;0;2}
528,12,Foraging,Foraging,Adult,{},{5}
528,0,Foraging,Foraging,Adult,{1;9;2},{4;1;5;9;2}
528,1,Foraging,Foraging,Adult,{4;9;0;2},{4;5;9;0;2}
528,2,Foraging,Foraging,Adult,{1;9;0},{1;4;5;9;0}
528,4,Foraging,Foraging,Adult,{1},{1;9;0;2}
528,5,Foraging,Foraging,Adult,{9},{1;12;9;0;2}
528,6,Moving,Waiting Area,Adult,{},{}
529,9,Foraging,Foraging,Adult,{5;1;0;2},{4;1;5;0;2}
529,12,Foraging,Foraging,Adult,{},{5}
529,0,Foraging,Foraging,Adult,{1;9;2},{4;1;5;9;2}
529,1,Foraging,Foraging,Adult,{4;9;0;2},{4;5;9;0;2}
529,2,Foraging,Foraging,Adult,{1;9;0},{1;4;5;9;0}
529,4,Foraging,Foraging,Adult,{1},{1;9;0;2}
529,5,Foraging,Foraging,Adult,{9},{1;12;9;0;2}
529,6,Moving,Waiting Area,Adult,{},{}
530,9,Foraging,Foraging,Adult,{5;1;0;2},{4;1;5;0;2}
530,12,Foraging,Foraging,Adult,{},{5}
530,0,Foraging,Foraging,Adult,{1;9;2},{4;1;5;9;2}
530,1,Foraging,Foraging,Adult,{4;9;0;2},{4;5;9;0;2}
530,2,Foraging,Foraging,Adult,{1;9;0},{1;4;5;9;0}
530,4,Foraging,Foraging,Adult,{1},{1;9;0;2}
530,5,Foraging,Foraging,Adult,{9},{1;12;9;0;2}
530,6,Moving,Waiting Area,Adult,{},{}
531,9,Foraging,Foraging,Adult,{1;5;6;0;2},{4;1;5;6;0;2}
531,12,Foraging,Foraging,Adult,{},{6;5}
531,0,Foraging,Foraging,Adult,{1;9;2},{4;1;5;9;6;2}
531,1,Foraging,Foraging,Adult,{4;9;0;2},{4;5;9;6;0;2}
531,2,Foraging,Foraging,Adult,{1;9;0},{1;4;5;9;6;0}
531,4,Foraging,Foraging,Adult,{1},{1;9;0;2}
531,5,Foraging,Foraging,Adult,{6;9},{1;12;9;6;0;2}
531,6,Moving,Foraging,Adult,{9;5},{1;5;12;9;0;2}
532,9,Foraging,Foraging,Adult,{1;5;6;0;2},{4;1;5;6;0;2}
532,12,Foraging,Foraging,Adult,{},{5}
532,0,Foraging,Foraging,Adult,{6;1;9;2},{4;1;5;9;6;2}
532,1,Foraging,Foraging,Adult,{4;9;6;0;2},{4;5;9;6;0;2}
532,2,Foraging,Foraging,Adult,{6;1;9;0},{1;4;5;9;6;0}
532,4,Foraging,Foraging,Adult,{1},{1;9;6;0;2}
532,5,Foraging,Foraging,Adult,{9},{1;12;9;6;0;2}
532,6,Foraging,Foraging,Adult,{1;9;0;2},{4;1;5;9;0;2}
533,9,Foraging,Foraging,Adult,{1;5;6;0;2},{4;1;5;6;0;2}
533,12,Foraging,Foraging,Adult,{},{5}
533,0,Foraging,Foraging,Adult,{6;1;9;2},{4;1;5;9;6;2}
533,1,Foraging,Foraging,Adult,{4;9;6;0;2},{4;5;9;6;0;2}
533,2,Foraging,Foraging,Adult,{6;1;9;0},{1;4;5;9;6;0}
533,4,Foraging,Foraging,Adult,{1},{1;9;6;0;2}
533,5,Foraging,Foraging,Adult,{9},{1;12;9;6;0;2}
533,6,Foraging,Foraging,Adult,{1;9;0;2},{4;1;5;9;0;2}
534,9,Foraging,Foraging,Adult,{1;5;6;0;2},{4;1;5;6;0;2}
534,12,Foraging,Foraging,Adult,{},{5}
534,0,Foraging,Foraging,Adult,{6;1;9;2},{4;1;5;9;6;2}
534,1,Foraging,Foraging,Adult,{4;9;6;0;2},{4;5;9;6;0;2}
534,2,Foraging,Foraging,Adult,{6;1;9;0},{1;4;5;9;6;0}
534,4,Foraging,Foraging,Adult,{1},{1;9;6;0;2}
534,5,Foraging,Foraging,Adult,{9},{1;12;9;6;0;2}
534,6,Foraging,Foraging,Adult,{1;9;0;2},{4;1;5;9;0;2}
535,9,Foraging,Foraging,Adult,{1;5;6;0;2},{4;1;5;6;0;2}
