Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
564,19,Foraging,Foraging,Adult,{55;56;54;49},{56;49;45;55;54}
564,32,Foraging,Foraging,Adult,{},{}
564,45,Foraging,Foraging,Adult,{},{55;56;19;54}
564,49,Foraging,Foraging,Adult,{19},{55;56;19;54}
564,54,Foraging,Foraging,Adult,{55;56;19},{56;19;49;45;55}
564,55,Foraging,Foraging,Adult,{56;19;54},{56;19;49;45;54}
564,56,Foraging,Foraging,Adult,{55;19;54},{19;49;45;55;54}
565,19,Foraging,Foraging,Adult,{55;56;54;49},{56;49;45;55;54}
565,32,Foraging,Foraging,Adult,{},{}
565,45,Foraging,Foraging,Adult,{},{55;56;19;54}
565,49,Foraging,Foraging,Adult,{56;19},{55;56;19;54}
565,54,Foraging,Foraging,Adult,{55;56;19},{56;19;49;45;55}
565,55,Foraging,Foraging,Adult,{56;19;54},{56;19;49;45;54}
565,56,Foraging,Foraging,Adult,{55;54;19;49},{19;49;45;55;54}
566,19,Foraging,Foraging,Adult,{55;56;54;49},{56;49;45;55;54}
566,32,Foraging,Foraging,Adult,{},{}
566,45,Foraging,Foraging,Adult,{},{55;19;54}
566,49,Foraging,Foraging,Adult,{56;19},{55;56;19;54}
566,54,Foraging,Foraging,Adult,{55;19},{56;19;49;45;55}
566,55,Foraging,Foraging,Adult,{19;54},{56;19;49;45;54}
566,56,Moving,Foraging,Adult,{19;49},{55;54;19;49}
567,19,Foraging,Foraging,Adult,{55;54;49},{56;49;45;55;54}
567,32,Foraging,Foraging,Adult,{},{}
567,45,Foraging,Foraging,Adult,{},{55;19;54}
567,49,Foraging,Foraging,Adult,{55;19},{55;56;19;54}
567,54,Foraging,Foraging,Adult,{55;19},{55;19;45;49}
567,55,Foraging,Foraging,Adult,{54;19;49},{54;19;45;49}
567,56,Moving,Foraging,Adult,{},{19;49}
568,19,Foraging,Foraging,Adult,{55;54;49},{49;45;55;53;54}
568,32,Low sitting/standing (stationary),Foraging,Adult,{},{45}
568,45,Foraging,Foraging,Adult,{},{32;19;55;54}
568,49,Foraging,Foraging,Adult,{55;19;53;54},{55;19;53;54}
568,54,Foraging,Foraging,Adult,{55;19;49},{19;49;45;55;53}
568,55,Foraging,Foraging,Adult,{54;19;49},{19;49;45;53;54}
568,53,Moving,Waiting Area,Adult,{49},{55;54;19;49}
569,19,Foraging,Foraging,Adult,{54;49},{54;45;49}
569,32,Low sitting/standing (stationary),Foraging,Adult,{},{45}
569,45,Foraging,Foraging,Adult,{},{32;54;19;49}
569,49,Moving,Foraging,Adult,{19;54},{19;45;54}
569,54,Foraging,Foraging,Adult,{19;49},{19;45;49}
570,19,Foraging,Foraging,Adult,{55;54;49},{55;54;45;49}
570,32,Low sitting/standing (stationary),Foraging,Adult,{},{}
570,45,Foraging,Foraging,Adult,{},{55;54;19;49}
570,49,Foraging,Foraging,Adult,{55;19;54},{55;19;45;54}
570,54,Foraging,Foraging,Adult,{55;19;49},{55;19;45;49}
570,55,Foraging,Foraging,Adult,{54;19;49},{54;19;45;49}
571,19,Foraging,Foraging,Adult,{55;54;49},{55;54;45;49}
571,32,Foraging,Foraging,Adult,{},{}
571,45,Foraging,Foraging,Adult,{},{55;54;19;49}
571,49,Foraging,Foraging,Adult,{55;19;54},{55;19;45;54}
571,54,Foraging,Foraging,Adult,{55;19;49},{55;19;45;49}
571,55,Foraging,Foraging,Adult,{54;19;49},{54;19;45;49}
571,53,Moving,Foraging,Adult,{},{}
572,19,Foraging,Foraging,Adult,{55;54;49},{49;45;55;53;54}
572,32,Foraging,Foraging,Adult,{},{45}
572,45,Foraging,Foraging,Adult,{},{19;49;32;55;54}
572,49,Foraging,Foraging,Adult,{55;19;54},{55;19;45;54}
572,54,Foraging,Foraging,Adult,{55;19;49},{55;19;45;49}
572,55,Foraging,Foraging,Adult,{54;19;49},{54;19;45;49}
572,53,Moving,Foraging,Adult,{},{19}
573,19,Foraging,Foraging,Adult,{55;54;49},{56;49;45;55;53;54}
573,32,Foraging,Foraging,Adult,{},{45}
573,45,Foraging,Foraging,Adult,{},{19;49;32;55;54}
573,49,Foraging,Foraging,Adult,{55;19;54},{55;19;45;54}
573,54,Foraging,Foraging,Adult,{55;19;49},{56;19;49;45;55}
573,55,Foraging,Foraging,Adult,{54;19;49},{54;19;45;49}
573,53,Moving,Foraging,Adult,{},{56;19}
573,56,Moving,Waiting Area,Adult,{},{19;53;54}
574,19,Foraging,Foraging,Adult,{54},{56;49;45;55;53;54}
574,32,Foraging,Foraging,Adult,{},{45}
574,45,Foraging,Foraging,Adult,{},{19;49;32;55;54}
574,49,Foraging,Foraging,Adult,{55;54},{55;19;45;54}
574,54,Foraging,Foraging,Adult,{55;19;49},{55;19;45;49}
574,55,Foraging,Foraging,Adult,{54;49},{54;19;45;49}
574,53,Moving,Foraging,Adult,{},{56;19}
574,56,Foraging,Waiting Area,Adult,{},{19;53}
575,19,Foraging,Foraging,Adult,{54},{49;45;55;53;54}
575,32,Foraging,Foraging,Adult,{},{45}
575,45,Foraging,Foraging,Adult,{55},{19;49;32;55;54}
575,49,Foraging,Foraging,Adult,{55;54},{55;19;45;54}
575,54,Foraging,Foraging,Adult,{55;19;49},{55;19;45;49}
575,55,Foraging,Foraging,Adult,{54;45;49},{54;19;45;49}
575,53,Foraging,Foraging,Adult,{},{19}
576,19,Foraging,Foraging,Adult,{54},{49;45;55;53;54}
576,32,Foraging,Foraging,Adult,{},{45}
576,45,Foraging,Foraging,Adult,{55;49},{19;49;32;55;54}
576,49,Foraging,Foraging,Adult,{55;45;54},{55;19;45;54}
576,54,Foraging,Foraging,Adult,{55;19;49},{55;19;45;49}
576,55,Foraging,Foraging,Adult,{54;45;49},{54;19;45;49}
576,53,Foraging,Foraging,Adult,{},{19}
577,19,Foraging,Foraging,Adult,{54},{49;45;55;53;54}
577,32,Foraging,Foraging,Adult,{},{45}
577,45,Foraging,Foraging,Adult,{55;49},{19;49;32;55;54}
577,49,Foraging,Foraging,Adult,{55;45;54},{55;19;45;54}
577,54,Foraging,Foraging,Adult,{55;19;49},{55;19;45;49}
577,55,Foraging,Foraging,Adult,{54;45;49},{54;19;45;49}
577,53,Foraging,Foraging,Adult,{},{19}
578,19,Foraging,Foraging,Adult,{54},{49;45;55;53;54}
578,32,Foraging,Foraging,Adult,{},{45}
578,45,Foraging,Foraging,Adult,{55;54;49},{19;49;32;55;54}
578,49,Foraging,Foraging,Adult,{55;45;54},{55;19;45;54}
578,54,Foraging,Foraging,Adult,{55;19;45;49},{55;19;45;49}
578,55,Foraging,Foraging,Adult,{54;45;49},{54;19;45;49}
578,53,Foraging,Foraging,Adult,{},{19}
579,19,Foraging,Foraging,Adult,{54},{49;45;55;53;54}
579,32,Foraging,Foraging,Adult,{},{}
579,45,Foraging,Foraging,Adult,{55;54;49},{55;54;19;49}
579,49,Foraging,Foraging,Adult,{55;45;54},{55;19;45;54}
579,54,Foraging,Foraging,Adult,{55;19;45;49},{55;19;45;49}
579,55,Foraging,Foraging,Adult,{54;45;49},{54;19;45;49}
579,53,Foraging,Foraging,Adult,{},{19}
580,19,Foraging,Foraging,Adult,{54},{49;45;55;53;54}
580,32,Foraging,Foraging,Adult,{},{}
580,45,Foraging,Foraging,Adult,{55;54;49},{55;54;19;49}
580,49,Foraging,Foraging,Adult,{55;45;54},{55;19;45;54}
580,54,Foraging,Foraging,Adult,{55;19;45;49},{55;19;45;49}
580,55,Foraging,Foraging,Adult,{54;45;49},{54;19;45;49}
580,53,Foraging,Foraging,Adult,{},{19}
581,19,Foraging,Foraging,Adult,{54},{49;45;55;53;54}
581,32,Foraging,Foraging,Adult,{},{}
581,45,Foraging,Foraging,Adult,{55;54},{55;54;19;49}
581,49,Foraging,Foraging,Adult,{55;54},{55;19;45;54}
581,54,Foraging,Foraging,Adult,{55;19;45;49},{55;19;45;49}
581,55,Foraging,Foraging,Adult,{54;45;49},{54;19;45;49}
581,53,Foraging,Foraging,Adult,{},{19}
582,19,Low sitting/standing (stationary),Foraging,Adult,{54;49},{49;45;55;53;54}
582,32,Foraging,Foraging,Adult,{},{}
582,45,Foraging,Foraging,Adult,{55;54},{55;54;19;49}
582,49,Foraging,Foraging,Adult,{55;19;54},{55;19;45;54}
582,54,Foraging,Foraging,Adult,{55;19;45;49},{55;19;45;49}
582,55,Foraging,Foraging,Adult,{54;45;49},{54;19;45;49}
582,53,Foraging,Foraging,Adult,{},{19}
583,19,Low sitting/standing (stationary),Foraging,Adult,{54;49},{49;45;55;53;54}
583,32,Foraging,Foraging,Adult,{},{45}
583,45,Foraging,Foraging,Adult,{55;54},{19;49;32;55;54}
583,49,Foraging,Foraging,Adult,{55;19;54},{55;19;45;54}
583,54,Foraging,Foraging,Adult,{55;19;45;49},{55;19;45;49}
583,55,Foraging,Foraging,Adult,{54;45;49},{54;19;45;49}
583,53,Foraging,Foraging,Adult,{},{19}
584,19,Foraging,Foraging,Adult,{54;49},{49;45;55;53;54}
584,32,Foraging,Foraging,Adult,{},{45}
584,45,Foraging,Foraging,Adult,{55;54},{19;49;32;55;54}
584,49,Foraging,Foraging,Adult,{55;19;54},{55;19;45;54}
584,54,Foraging,Foraging,Adult,{55;19;45;49},{55;19;45;49}
584,55,Foraging,Foraging,Adult,{54;45;49},{54;19;45;49}
584,53,Foraging,Foraging,Adult,{},{19}
585,19,Foraging,Foraging,Adult,{54;49},{49;45;55;53;54}
585,32,Foraging,Foraging,Adult,{},{45}
585,45,Foraging,Foraging,Adult,{55;54},{19;49;32;55;54}
585,49,Foraging,Foraging,Adult,{55;19;54},{55;19;45;54}
585,54,Foraging,Foraging,Adult,{55;19;45;49},{55;19;45;49}
585,55,Foraging,Foraging,Adult,{54;45;49},{54;19;45;49}
585,53,Foraging,Foraging,Adult,{},{19}
586,19,Foraging,Foraging,Adult,{54;49},{49;45;55;53;54}
586,32,Foraging,Foraging,Adult,{},{45}
586,45,Foraging,Foraging,Adult,{55;54},{19;49;32;55;54}
586,49,Foraging,Foraging,Adult,{55;19;54},{55;19;45;54}
586,54,Foraging,Foraging,Adult,{55;19;45;49},{55;19;45;49}
586,55,Foraging,Foraging,Adult,{54;45;49},{54;19;45;49}
586,53,Foraging,Foraging,Adult,{},{19}
587,19,Foraging,Foraging,Adult,{54;49},{56;49;45;55;53;54}
587,32,Foraging,Foraging,Adult,{},{45}
587,45,Foraging,Foraging,Adult,{55},{19;49;32;55;54}
587,49,Foraging,Foraging,Adult,{55;19;54},{55;19;45;54}
587,54,Foraging,Foraging,Adult,{55;19;49},{56;19;49;45;55}
587,55,Foraging,Foraging,Adult,{54;45;49},{54;19;45;49}
587,53,Foraging,Foraging,Adult,{},{56;19}
587,56,Moving,Waiting Area,Adult,{},{19;53;54}
588,19,Foraging,Foraging,Adult,{54;49},{56;49;45;55;53;54}
588,32,Foraging,Foraging,Adult,{},{45}
588,45,Foraging,Foraging,Adult,{55},{19;49;32;55;54}
588,49,Foraging,Foraging,Adult,{55;19;54},{56;19;45;55;54}
588,54,Foraging,Foraging,Adult,{55;19;49},{56;19;49;45;55}
588,55,Foraging,Foraging,Adult,{54;45;49},{54;19;45;49}
588,53,Foraging,Foraging,Adult,{},{56;19}
588,56,Foraging,Waiting Area,Adult,{},{54;19;53;49}
589,19,Foraging,Foraging,Adult,{56;54;49},{56;49;45;55;53;54}
589,32,Foraging,Foraging,Adult,{},{45}
589,45,Foraging,Foraging,Adult,{55;54},{56;19;49;32;55;54}
589,49,Foraging,Foraging,Adult,{55;56;19;54},{56;19;45;55;54}
589,54,Foraging,Foraging,Adult,{56;19;49;45;55},{56;19;49;45;55}
589,55,Foraging,Foraging,Adult,{54;45;49},{56;19;49;45;54}
589,53,Foraging,Foraging,Adult,{},{19}
589,56,Foraging,Waiting Area,Adult,{54;19;49},{19;49;45;55;54}
590,19,Foraging,Foraging,Adult,{56;54;49},{56;49;45;55;53;54}
590,32,Foraging,Foraging,Adult,{},{45}
590,45,Foraging,Foraging,Adult,{55;54},{56;19;49;32;55;54}
590,49,Foraging,Foraging,Adult,{55;56;19;54},{56;19;45;55;54}
590,54,Foraging,Foraging,Adult,{56;19;49;45;55},{56;19;49;45;55}
590,55,Foraging,Foraging,Adult,{54;45;49},{56;19;49;45;54}
590,53,Foraging,Foraging,Adult,{},{19}
590,56,Foraging,Waiting Area,Adult,{54;19;49},{19;49;45;55;54}
591,19,Foraging,Foraging,Adult,{56;54;49},{56;49;45;55;53;54}
591,32,Foraging,Foraging,Adult,{},{45}
591,45,Foraging,Foraging,Adult,{55;54},{56;19;49;32;55;54}
591,49,Foraging,Foraging,Adult,{55;56;19;54},{56;19;45;55;54}
591,54,Foraging,Foraging,Adult,{56;19;49;45;55},{56;19;49;45;55}
591,55,Foraging,Foraging,Adult,{54;45;49},{56;19;49;45;54}
591,53,Foraging,Foraging,Adult,{},{19}
591,56,Foraging,Waiting Area,Adult,{54;19;49},{19;49;45;55;54}
592,19,Foraging,Foraging,Adult,{56;54;49},{56;49;45;55;53;54}
592,32,Foraging,Foraging,Adult,{},{45}
592,45,Foraging,Foraging,Adult,{55;54},{56;19;49;32;55;54}
592,49,Foraging,Foraging,Adult,{55;56;19;54},{56;19;45;55;54}
592,54,Foraging,Foraging,Adult,{56;19;49;45;55},{56;19;49;45;55}
592,55,Foraging,Foraging,Adult,{54;45;49},{56;19;49;45;54}
592,53,Foraging,Foraging,Adult,{},{19}
592,56,Foraging,Waiting Area,Adult,{54;19;49},{19;49;45;55;54}
593,19,Foraging,Foraging,Adult,{56;54;49},{56;49;45;55;53;54}
593,32,Foraging,Foraging,Adult,{},{45}
593,45,Foraging,Foraging,Adult,{55;54},{56;19;49;32;55;54}
593,49,Foraging,Foraging,Adult,{55;56;19;54},{56;19;45;55;54}
593,54,Foraging,Foraging,Adult,{56;19;49;45;55},{56;19;49;45;55}
593,55,Foraging,Foraging,Adult,{54;45;49},{56;19;49;45;54}
593,53,Foraging,Foraging,Adult,{},{19}
593,56,Foraging,Foraging,Adult,{54;19;49},{19;49;45;55;54}
594,19,Foraging,Foraging,Adult,{56;54;49},{56;49;45;55;53;54}
594,32,Foraging,Foraging,Adult,{},{45}
594,45,Foraging,Foraging,Adult,{55;54},{56;19;49;32;55;54}
594,49,Foraging,Foraging,Adult,{55;56;19;54},{56;19;45;55;54}
594,54,Foraging,Foraging,Adult,{56;19;49;45;55},{56;19;49;45;55}
594,55,Foraging,Foraging,Adult,{54;45;49},{56;19;49;45;54}
594,53,Foraging,Foraging,Adult,{},{19}
594,56,Foraging,Foraging,Adult,{54;19;49},{19;49;45;55;54}
595,19,Foraging,Foraging,Adult,{56;54;49},{56;49;45;55;53;54}
595,32,Foraging,Foraging,Adult,{},{45}
595,45,Foraging,Foraging,Adult,{55;54},{56;19;49;32;55;54}
595,49,Foraging,Foraging,Adult,{55;56;19;54},{56;19;45;55;54}
595,54,Foraging,Foraging,Adult,{56;19;49;45;55},{56;19;49;45;55}
595,55,Foraging,Foraging,Adult,{54;45;49},{56;19;49;45;54}
595,53,Foraging,Foraging,Adult,{},{19}
595,56,Foraging,Foraging,Adult,{54;19;49},{19;49;45;55;54}
596,19,Foraging,Foraging,Adult,{56;54;49},{56;49;45;55;53;54}
596,32,Foraging,Foraging,Adult,{},{45}
596,45,Foraging,Foraging,Adult,{55;54},{56;19;49;32;55;54}
596,49,Foraging,Foraging,Adult,{55;56;19;54},{56;19;45;55;54}
596,54,Foraging,Foraging,Adult,{56;19;49;45;55},{56;19;49;45;55}
596,55,Foraging,Foraging,Adult,{56;54;45;49},{56;19;49;45;54}
596,53,Foraging,Foraging,Adult,{},{19}
596,56,Foraging,Foraging,Adult,{55;54;19;49},{19;49;45;55;54}
597,19,Foraging,Foraging,Adult,{55;56;49},{56;49;45;55;53;54}
597,32,Foraging,Foraging,Adult,{},{45}
597,45,Foraging,Foraging,Adult,{55;54},{56;19;49;32;55;54}
597,49,Foraging,Foraging,Adult,{55;56;19;54},{56;19;45;55;54}
597,54,Foraging,Foraging,Adult,{55;56;45;49},{56;19;49;45;55}
597,55,Foraging,Foraging,Adult,{56;19;49;45;54},{56;19;49;45;54}
597,53,Foraging,Foraging,Adult,{},{19}
597,56,Foraging,Foraging,Adult,{55;54;19;49},{19;49;45;55;54}
598,19,Foraging,Foraging,Adult,{55;56;49},{56;49;45;55;53;54}
598,32,Foraging,Foraging,Adult,{},{45}
598,45,Foraging,Foraging,Adult,{55;54},{56;19;49;32;55;54}
598,49,Foraging,Foraging,Adult,{55;56;19;54},{56;19;45;55;54}
598,54,Foraging,Foraging,Adult,{55;56;45;49},{56;19;49;45;55}
598,55,Foraging,Foraging,Adult,{56;19;49;45;54},{56;19;49;45;54}
598,53,Foraging,Foraging,Adult,{},{19}
598,56,Foraging,Foraging,Adult,{55;54;19;49},{19;49;45;55;54}
599,19,Foraging,Foraging,Adult,{55;56},{56;49;45;55;53;54}
599,32,Foraging,Foraging,Adult,{},{45}
599,45,Foraging,Foraging,Adult,{55;54;49},{56;19;49;32;55;54}
599,49,Moving,Foraging,Adult,{55;56;45;54},{56;19;45;55;54}
599,54,Foraging,Foraging,Adult,{55;56;45;49},{56;19;49;45;55}
599,55,Foraging,Foraging,Adult,{56;19;49;45;54},{56;19;49;45;54}
599,53,Foraging,Foraging,Adult,{},{19}
599,56,Foraging,Foraging,Adult,{55;54;19;49},{19;49;45;55;54}
600,19,Foraging,Foraging,Adult,{55;56},{56;49;45;55;53;54}
600,32,Foraging,Foraging,Adult,{},{45}
600,45,Foraging,Foraging,Adult,{55;54;49},{56;19;49;32;55;54}
600,49,Foraging,Foraging,Adult,{55;45;54},{56;19;45;55;54}
600,54,Foraging,Foraging,Adult,{55;56;45;49},{56;19;49;45;55}
600,55,Foraging,Foraging,Adult,{56;19;49;45;54},{56;19;49;45;54}
600,53,Foraging,Foraging,Adult,{},{19}
600,56,Foraging,Foraging,Adult,{55;19;54},{19;49;45;55;54}
601,19,Foraging,Foraging,Adult,{56},{56;49;45;55;53;54}
601,32,Foraging,Foraging,Adult,{},{45}
601,45,Foraging,Foraging,Adult,{55;54;49},{56;19;49;32;55;54}
601,49,Foraging,Foraging,Adult,{55;45;54},{56;19;45;55;54}
601,54,Foraging,Foraging,Adult,{55;56;45;49},{56;19;49;45;55}
601,55,Foraging,Foraging,Adult,{56;54;45;49},{56;19;49;45;54}
601,53,Foraging,Foraging,Adult,{},{19}
601,56,Foraging,Foraging,Adult,{55;19;54},{19;49;45;55;54}
602,19,Foraging,Foraging,Adult,{56},{56;49;45;55;53;54}
602,32,Foraging,Foraging,Adult,{},{45}
602,45,Foraging,Foraging,Adult,{55;54;49},{56;19;49;32;55;54}
602,49,Foraging,Foraging,Adult,{55;45;54},{56;19;45;55;54}
602,54,Foraging,Foraging,Adult,{55;56;45;49},{56;19;49;45;55}
602,55,Foraging,Foraging,Adult,{56;54;45;49},{56;19;49;45;54}
602,53,Foraging,Foraging,Adult,{},{19}
602,56,Foraging,Foraging,Adult,{55;19;54},{19;49;45;55;54}
603,19,Foraging,Foraging,Adult,{56},{56;49;45;55;53;54}
603,32,Foraging,Foraging,Adult,{},{}
603,45,Foraging,Foraging,Adult,{55;54;49},{56;19;49;55;54}
603,49,Foraging,Foraging,Adult,{55;45;54},{56;19;45;55;54}
603,54,Foraging,Foraging,Adult,{55;56;45;49},{56;19;49;45;55}
603,55,Foraging,Foraging,Adult,{56;54;45;49},{56;19;49;45;54}
603,53,Foraging,Foraging,Adult,{},{19}
603,56,Foraging,Foraging,Adult,{55;19;54},{19;49;45;55;54}
604,19,Foraging,Foraging,Adult,{56},{56;49;45;55;53;54}
604,32,Foraging,Foraging,Adult,{},{}
604,45,Foraging,Foraging,Adult,{55;54;49},{56;19;49;55;54}
604,49,Foraging,Foraging,Adult,{45;54},{56;19;45;55;54}
604,54,Foraging,Foraging,Adult,{55;56;45;49},{56;19;49;45;55}
604,55,Foraging,Foraging,Adult,{56;45;54},{56;19;49;45;54}
604,53,Foraging,Foraging,Adult,{},{19}
604,56,Foraging,Foraging,Adult,{55;19;54},{19;49;45;55;54}
605,19,Foraging,Foraging,Adult,{56},{56;49;45;55;53;54}
605,32,Foraging,Foraging,Adult,{},{45}
605,45,Foraging,Foraging,Adult,{55;54;49},{56;19;49;32;55;54}
605,49,Foraging,Foraging,Adult,{45;54},{56;19;45;55;54}
605,54,Foraging,Foraging,Adult,{55;56;45;49},{56;19;49;45;55}
605,55,Foraging,Foraging,Adult,{56;45;54},{56;19;49;45;54}
605,53,Foraging,Foraging,Adult,{},{19}
605,56,Foraging,Foraging,Adult,{55;19;54},{19;49;45;55;54}
606,19,Foraging,Foraging,Adult,{56},{56;49;45;55;53;54}
606,32,Foraging,Foraging,Adult,{},{45}
606,45,Foraging,Foraging,Adult,{55;54;49},{56;19;49;32;55;54}
606,49,Foraging,Foraging,Adult,{45;54},{56;19;45;55;54}
606,54,Foraging,Foraging,Adult,{55;56;45;49},{56;19;49;45;55}
606,55,Foraging,Foraging,Adult,{56;45;54},{56;19;49;45;54}
606,53,Foraging,Foraging,Adult,{},{19}
606,56,Foraging,Foraging,Adult,{55;19;54},{19;49;45;55;54}
607,19,Foraging,Foraging,Adult,{55;56},{56;49;45;55;53;54}
607,32,Foraging,Foraging,Adult,{},{45;49}
607,45,Foraging,Foraging,Adult,{55;54;49},{56;19;49;32;55;54}
607,49,Foraging,Foraging,Adult,{45;54},{56;19;32;45;55;54}
607,54,Foraging,Foraging,Adult,{55;45;49},{56;19;49;45;55}
607,55,Foraging,Foraging,Adult,{56;19;45;54},{56;19;49;45;54}
607,53,Foraging,Foraging,Adult,{},{19}
607,56,Foraging,Foraging,Adult,{55;19},{19;49;45;55;54}
608,19,Foraging,Foraging,Adult,{55;56},{56;49;45;55;54}
608,32,Foraging,Foraging,Adult,{},{45;49}
608,45,Foraging,Foraging,Adult,{55;54;49},{56;19;49;32;55;54}
608,49,Foraging,Foraging,Adult,{45;54},{56;19;32;45;55;54}
608,54,Foraging,Foraging,Adult,{55;45;49},{56;19;49;45;55}
608,55,Foraging,Foraging,Adult,{56;19;45;54},{56;19;49;45;54}
608,53,Foraging,Foraging,Adult,{},{}
608,56,Foraging,Foraging,Adult,{55;19},{19;49;45;55;54}
609,19,Foraging,Foraging,Adult,{55;56},{56;49;45;55;54}
609,32,Foraging,Foraging,Adult,{},{45;49}
609,45,Foraging,Foraging,Adult,{55;54;49},{56;19;49;32;55;54}
609,49,Foraging,Foraging,Adult,{45;54},{56;19;32;45;55;54}
609,54,Foraging,Foraging,Adult,{55;45;49},{56;19;49;45;55}
609,55,Foraging,Foraging,Adult,{56;19;45;54},{56;19;49;45;54}
609,53,Foraging,Foraging,Adult,{},{}
609,56,Foraging,Foraging,Adult,{55;19},{19;49;45;55;54}
610,19,Foraging,Foraging,Adult,{55;56},{56;49;45;55;53;54}
610,32,Foraging,Foraging,Adult,{},{45;49}
610,45,Foraging,Foraging,Adult,{55;54;49},{56;19;49;32;55;54}
610,49,Foraging,Foraging,Adult,{45;54},{56;19;32;45;55;54}
610,54,Foraging,Foraging,Adult,{55;45;49},{56;19;49;45;55}
610,55,Foraging,Foraging,Adult,{56;19;45;54},{56;19;49;45;54}
610,53,Foraging,Foraging,Adult,{},{19}
610,56,Foraging,Foraging,Adult,{55;19},{19;49;45;55;54}
611,19,Foraging,Foraging,Adult,{56},{56;49;45;55;53;54}
611,32,Foraging,Foraging,Adult,{},{45;49}
611,45,Foraging,Foraging,Adult,{55;54;49},{56;19;49;32;55;54}
611,49,Foraging,Foraging,Adult,{45;54},{56;19;32;45;55;54}
611,54,Foraging,Foraging,Adult,{55;45;49},{56;19;49;45;55}
611,55,Foraging,Foraging,Adult,{56;45;54},{56;19;49;45;54}
611,53,Foraging,Foraging,Adult,{},{19}
611,56,Foraging,Foraging,Adult,{55;19},{19;49;45;55;54}
612,19,Foraging,Foraging,Adult,{56},{56;45;55;53;54}
612,32,Foraging,Foraging,Adult,{},{45;49}
612,45,Foraging,Foraging,Adult,{55;54;49},{56;19;49;32;55;54}
612,49,Foraging,Foraging,Adult,{45;54},{56;32;45;55;54}
612,54,Foraging,Foraging,Adult,{55;45;49},{56;19;49;45;55}
612,55,Foraging,Foraging,Adult,{56;45;54},{56;19;49;45;54}
612,53,Foraging,Foraging,Adult,{},{19}
612,56,Foraging,Foraging,Adult,{55;19},{19;49;45;55;54}
613,19,Foraging,Foraging,Adult,{56},{56;45;55;53;54}
613,32,Foraging,Foraging,Adult,{},{45;49}
613,45,Foraging,Foraging,Adult,{55;54;49},{56;19;49;32;55;54}
613,49,Foraging,Foraging,Adult,{45;54},{56;32;45;55;54}
613,54,Foraging,Foraging,Adult,{55;45;49},{56;19;49;45;55}
613,55,Foraging,Foraging,Adult,{56;45;54},{56;19;49;45;54}
613,53,Foraging,Foraging,Adult,{},{19}
613,56,Foraging,Foraging,Adult,{55;19},{19;49;45;55;54}
614,19,Foraging,Foraging,Adult,{56},{56;45;55;53;54}
614,32,Foraging,Foraging,Adult,{},{49}
614,45,Foraging,Foraging,Adult,{55;54;49},{56;19;49;55;54}
614,49,Foraging,Foraging,Adult,{45;54},{56;32;45;55;54}
614,54,Foraging,Foraging,Adult,{55;45;49},{56;19;49;45;55}
614,55,Foraging,Foraging,Adult,{56;45;54},{56;19;49;45;54}
614,53,Foraging,Foraging,Adult,{},{19}
614,56,Foraging,Foraging,Adult,{55;19},{19;49;45;55;54}
614,57,Moving,Waiting Area,Adult,{},{}
615,19,Foraging,Foraging,Adult,{56},{56;45;55;53;54}
615,32,Foraging,Foraging,Adult,{},{49}
615,45,Foraging,Foraging,Adult,{55;54;49},{56;19;49;55;54}
615,49,Foraging,Foraging,Adult,{45;54},{56;32;45;55;54}
615,54,Foraging,Foraging,Adult,{55;45;49},{56;19;49;45;55}
615,55,Foraging,Foraging,Adult,{56;45;54},{56;19;49;45;54}
615,53,Foraging,Foraging,Adult,{},{19}
615,56,Foraging,Foraging,Adult,{55;19},{19;49;45;55;54}
615,57,Moving,Waiting Area,Adult,{},{}
616,19,Foraging,Foraging,Adult,{56},{56;45;55;53;54}
616,32,Moving,Foraging,Adult,{},{49}
616,45,Foraging,Foraging,Adult,{55;54;49},{56;19;49;55;54}
616,49,Foraging,Foraging,Adult,{45;54},{56;32;45;55;54}
616,54,Foraging,Foraging,Adult,{55;45;49},{56;19;49;45;55}
616,55,Foraging,Foraging,Adult,{56;45;54},{56;19;49;45;54}
616,53,Foraging,Foraging,Adult,{},{19}
616,56,Foraging,Foraging,Adult,{55;19},{19;49;45;55;54}
616,57,Moving,Waiting Area,Adult,{},{}
617,19,Foraging,Foraging,Adult,{56},{56;45;55;53;54}
617,32,Moving,Foraging,Adult,{},{}
617,45,Foraging,Foraging,Adult,{55;54;49},{56;19;49;55;54}
617,49,Foraging,Foraging,Adult,{45;54},{55;56;45;54}
617,54,Foraging,Foraging,Adult,{55;45;49},{56;19;49;45;55}
617,55,Foraging,Foraging,Adult,{56;45;54},{56;19;49;45;54}
617,53,Foraging,Foraging,Adult,{},{19}
617,56,Foraging,Foraging,Adult,{55;19},{19;49;45;55;54}
617,57,Moving,Waiting Area,Adult,{},{}
618,19,Foraging,Foraging,Adult,{55;56},{56;45;55;53;54}
618,32,Foraging,Foraging,Adult,{},{}
618,45,Foraging,Foraging,Adult,{55;54;49},{56;19;49;55;54}
618,49,Foraging,Foraging,Adult,{45;54},{55;56;45;54}
618,54,Foraging,Foraging,Adult,{55;45;49},{56;19;49;45;55}
618,55,Foraging,Foraging,Adult,{56;19;45;54},{56;19;49;45;54}
618,53,Foraging,Foraging,Adult,{},{19}
618,56,Foraging,Foraging,Adult,{55;19},{19;49;45;55;54}
618,57,Moving,Waiting Area,Adult,{},{}
